scan_id,ticket_id,order_id,event_id,gate,scanned_at
SCN-8-00547,ORD-00861-T1,ORD-00861,EV-08,MAIN-1,2025-07-08 19:41:23
SCN-8-00548,ORD-03557-T2,ORD-03557,EV-08,SIDE-A,2025-07-08 19:41:24
SCN-8-00549,ORD-03457-T1,ORD-03457,EV-08,MAIN-2,2025-07-08 19:41:25
SCN-8-00550,ORD-00749-T2,ORD-00749,EV-08,MAIN-2,2025-07-08 19:41:32
SCN-8-00551,ORD-02069-T2,ORD-02069,EV-08,SIDE-A,2025-07-08 19:41:32
SCN-8-00552,ORD-03310-T1,ORD-03310,EV-08,SIDE-A,2025-07-08 19:41:32
SCN-8-00553,ORD-00748-T1,ORD-00748,EV-08,MAIN-1,2025-07-08 19:41:39
SCN-8-00554,ORD-01525-T1,ORD-01525,EV-08,MAIN-2,2025-07-08 19:41:42
SCN-8-00555,ORD-03442-T1,ORD-03442,EV-08,MAIN-1,2025-07-08 19:41:50
SCN-8-00556,ORD-02633-T2,ORD-02633,EV-08,MAIN-1,2025-07-08 19:41:51
SCN-8-00557,ORD-02114-T1,ORD-02114,EV-08,MAIN-1,2025-07-08 19:41:53
SCN-8-00558,ORD-00255-T4,ORD-00255,EV-08,MAIN-2,2025-07-08 19:41:57
SCN-8-00559,ORD-01610-T1,ORD-01610,EV-08,MAIN-1,2025-07-08 19:41:59
SCN-8-00560,ORD-00692-T2,ORD-00692,EV-08,MAIN-2,2025-07-08 19:42:00
SCN-8-00561,ORD-01386-T4,ORD-01386,EV-08,MAIN-1,2025-07-08 19:42:01
SCN-8-00562,ORD-01710-T2,ORD-01710,EV-08,MAIN-1,2025-07-08 19:42:01
SCN-8-00563,ORD-01000-T1,ORD-01000,EV-08,MAIN-1,2025-07-08 19:42:05
SCN-8-00564,ORD-03493-T1,ORD-03493,EV-08,MAIN-1,2025-07-08 19:42:17
SCN-8-00565,ORD-01684-T3,ORD-01684,EV-08,MAIN-2,2025-07-08 19:42:25
SCN-8-00566,ORD-02056-T2,ORD-02056,EV-08,MAIN-2,2025-07-08 19:42:25
SCN-8-00567,ORD-03444-T2,ORD-03444,EV-08,MAIN-2,2025-07-08 19:42:31
SCN-8-00568,ORD-03488-T1,ORD-03488,EV-08,MAIN-1,2025-07-08 19:42:34
SCN-8-00569,ORD-02267-T2,ORD-02267,EV-08,MAIN-2,2025-07-08 19:42:38
SCN-8-00570,ORD-03617-T1,ORD-03617,EV-08,MAIN-1,2025-07-08 19:42:38
SCN-8-00571,ORD-01830-T1,ORD-01830,EV-08,MAIN-1,2025-07-08 19:42:52
SCN-8-00572,ORD-03489-T2,ORD-03489,EV-08,SIDE-A,2025-07-08 19:42:58
SCN-8-00573,ORD-02082-T4,ORD-02082,EV-08,MAIN-2,2025-07-08 19:43:08
SCN-8-00574,ORD-00464-T1,ORD-00464,EV-08,MAIN-1,2025-07-08 19:43:09
SCN-8-00575,ORD-03178-T2,ORD-03178,EV-08,MAIN-2,2025-07-08 19:43:18
SCN-8-00576,ORD-01316-T1,ORD-01316,EV-08,MAIN-1,2025-07-08 19:43:21
SCN-8-00577,ORD-03007-T1,ORD-03007,EV-08,SIDE-A,2025-07-08 19:43:22
SCN-8-00578,ORD-00463-T1,ORD-00463,EV-08,MAIN-1,2025-07-08 19:43:23
SCN-8-00579,ORD-00775-T3,ORD-00775,EV-08,MAIN-1,2025-07-08 19:43:23
SCN-8-00580,ORD-00004-T4,ORD-00004,EV-08,MAIN-1,2025-07-08 19:43:24
SCN-8-00581,ORD-03462-T1,ORD-03462,EV-08,SIDE-A,2025-07-08 19:43:24
SCN-8-00582,ORD-03378-T1,ORD-03378,EV-08,MAIN-1,2025-07-08 19:43:25
SCN-8-00583,ORD-01763-T5,ORD-01763,EV-08,MAIN-2,2025-07-08 19:43:26
SCN-8-00584,ORD-00623-T3,ORD-00623,EV-08,MAIN-2,2025-07-08 19:43:27
SCN-8-00585,ORD-03543-T2,ORD-03543,EV-08,SIDE-A,2025-07-08 19:43:29
SCN-8-00586,ORD-00757-T2,ORD-00757,EV-08,MAIN-2,2025-07-08 19:43:30
SCN-8-00587,ORD-01281-T2,ORD-01281,EV-08,SIDE-A,2025-07-08 19:43:31
SCN-8-00588,ORD-02998-T2,ORD-02998,EV-08,SIDE-A,2025-07-08 19:43:40
SCN-8-00589,ORD-03501-T1,ORD-03501,EV-08,MAIN-2,2025-07-08 19:43:42
SCN-8-00590,ORD-01684-T2,ORD-01684,EV-08,SIDE-A,2025-07-08 19:43:50
SCN-8-00591,ORD-00839-T2,ORD-00839,EV-08,MAIN-2,2025-07-08 19:43:55
SCN-8-00592,ORD-03599-T2,ORD-03599,EV-08,MAIN-2,2025-07-08 19:43:59
SCN-8-00593,ORD-01426-T2,ORD-01426,EV-08,MAIN-1,2025-07-08 19:44:01
SCN-8-00594,ORD-00592-T1,ORD-00592,EV-08,MAIN-1,2025-07-08 19:44:23
SCN-8-00595,ORD-02655-T3,ORD-02655,EV-08,MAIN-1,2025-07-08 19:44:33
SCN-8-00596,ORD-02111-T1,ORD-02111,EV-08,MAIN-2,2025-07-08 19:44:35
SCN-8-00597,ORD-03606-T2,ORD-03606,EV-08,MAIN-2,2025-07-08 19:44:37
SCN-8-00598,ORD-00535-T2,ORD-00535,EV-08,MAIN-1,2025-07-08 19:44:39
SCN-8-00599,ORD-00215-T2,ORD-00215,EV-08,MAIN-1,2025-07-08 19:44:42
SCN-8-00600,ORD-00748-T2,ORD-00748,EV-08,MAIN-1,2025-07-08 19:44:42
SCN-8-00601,ORD-01897-T1,ORD-01897,EV-08,MAIN-2,2025-07-08 19:44:54
SCN-8-00602,ORD-02111-T2,ORD-02111,EV-08,SIDE-A,2025-07-08 19:44:54
SCN-8-00603,ORD-01569-T2,ORD-01569,EV-08,MAIN-1,2025-07-08 19:44:56
SCN-8-00604,ORD-01710-T1,ORD-01710,EV-08,MAIN-2,2025-07-08 19:45:02
SCN-8-00605,ORD-00441-T2,ORD-00441,EV-08,MAIN-2,2025-07-08 19:45:05
SCN-8-00606,ORD-01001-T5,ORD-01001,EV-08,MAIN-1,2025-07-08 19:45:10
SCN-8-00607,ORD-01023-T1,ORD-01023,EV-08,MAIN-2,2025-07-08 19:45:11
SCN-8-00608,ORD-00276-T1,ORD-00276,EV-08,MAIN-2,2025-07-08 19:45:14
SCN-8-00609,ORD-00883-T4,ORD-00883,EV-08,MAIN-1,2025-07-08 19:45:23
SCN-8-00610,ORD-01684-T1,ORD-01684,EV-08,MAIN-2,2025-07-08 19:45:23
SCN-8-00611,ORD-01240-T3,ORD-01240,EV-08,MAIN-1,2025-07-08 19:45:38
SCN-8-00612,ORD-02321-T1,ORD-02321,EV-08,MAIN-1,2025-07-08 19:45:39
SCN-8-00613,ORD-01328-T2,ORD-01328,EV-08,MAIN-2,2025-07-08 19:45:40
SCN-8-00614,ORD-02075-T1,ORD-02075,EV-08,MAIN-1,2025-07-08 19:45:48
SCN-8-00615,ORD-03559-T2,ORD-03559,EV-08,MAIN-1,2025-07-08 19:45:53
SCN-8-00616,ORD-00615-T4,ORD-00615,EV-08,SIDE-A,2025-07-08 19:45:58
SCN-8-00617,ORD-01156-T1,ORD-01156,EV-08,MAIN-2,2025-07-08 19:45:58
SCN-8-00618,ORD-01156-T3,ORD-01156,EV-08,MAIN-1,2025-07-08 19:46:00
SCN-8-00619,ORD-02082-T2,ORD-02082,EV-08,MAIN-2,2025-07-08 19:46:00
SCN-8-00620,ORD-01175-T1,ORD-01175,EV-08,MAIN-2,2025-07-08 19:46:01
SCN-8-00621,ORD-02082-T1,ORD-02082,EV-08,MAIN-2,2025-07-08 19:46:01
SCN-8-00622,ORD-03512-T1,ORD-03512,EV-08,SIDE-A,2025-07-08 19:46:09
SCN-8-00623,ORD-00636-T3,ORD-00636,EV-08,MAIN-1,2025-07-08 19:46:13
SCN-8-00624,ORD-02665-T2,ORD-02665,EV-08,MAIN-2,2025-07-08 19:46:14
SCN-8-00625,ORD-00653-T1,ORD-00653,EV-08,MAIN-1,2025-07-08 19:46:15
SCN-8-00626,ORD-02544-T1,ORD-02544,EV-08,MAIN-2,2025-07-08 19:46:16
SCN-8-00627,ORD-01553-T2,ORD-01553,EV-08,SIDE-A,2025-07-08 19:46:26
SCN-8-00628,ORD-00202-T1,ORD-00202,EV-08,MAIN-2,2025-07-08 19:46:37
SCN-8-00629,ORD-03225-T2,ORD-03225,EV-08,MAIN-2,2025-07-08 19:46:39
SCN-8-00630,ORD-00883-T5,ORD-00883,EV-08,MAIN-1,2025-07-08 19:46:41
SCN-8-00631,ORD-03544-T2,ORD-03544,EV-08,SIDE-A,2025-07-08 19:46:50
SCN-8-00632,ORD-03206-T2,ORD-03206,EV-08,MAIN-1,2025-07-08 19:46:51
SCN-8-00633,ORD-01030-T2,ORD-01030,EV-08,SIDE-A,2025-07-08 19:46:52
SCN-8-00634,ORD-00542-T1,ORD-00542,EV-08,MAIN-2,2025-07-08 19:46:57
SCN-8-00635,ORD-03549-T1,ORD-03549,EV-08,MAIN-2,2025-07-08 19:46:57
SCN-8-00636,ORD-03591-T1,ORD-03591,EV-08,MAIN-1,2025-07-08 19:47:00
SCN-8-00637,ORD-02665-T1,ORD-02665,EV-08,MAIN-2,2025-07-08 19:47:05
SCN-8-00638,ORD-00869-T1,ORD-00869,EV-08,MAIN-2,2025-07-08 19:47:22
SCN-8-00639,ORD-00885-T1,ORD-00885,EV-08,MAIN-1,2025-07-08 19:47:22
SCN-8-00640,ORD-02655-T2,ORD-02655,EV-08,SIDE-A,2025-07-08 19:47:35
SCN-8-00641,ORD-01429-T4,ORD-01429,EV-08,MAIN-2,2025-07-08 19:47:48
SCN-8-00642,ORD-03583-T4,ORD-03583,EV-08,MAIN-1,2025-07-08 19:47:59
SCN-8-00643,ORD-00752-T2,ORD-00752,EV-08,MAIN-1,2025-07-08 19:48:01
SCN-8-00644,ORD-01070-T1,ORD-01070,EV-08,MAIN-1,2025-07-08 19:48:07
SCN-8-00645,ORD-01039-T2,ORD-01039,EV-08,MAIN-1,2025-07-08 19:48:12
SCN-8-00646,ORD-02750-T1,ORD-02750,EV-08,MAIN-1,2025-07-08 19:48:16
SCN-8-00647,ORD-02434-T5,ORD-02434,EV-08,MAIN-1,2025-07-08 19:48:23
SCN-8-00648,ORD-01026-T3,ORD-01026,EV-08,MAIN-1,2025-07-08 19:48:32
SCN-8-00649,ORD-02067-T1,ORD-02067,EV-08,MAIN-1,2025-07-08 19:48:33
SCN-8-00650,ORD-01207-T1,ORD-01207,EV-08,MAIN-1,2025-07-08 19:48:34
SCN-8-00651,ORD-03608-T2,ORD-03608,EV-08,MAIN-1,2025-07-08 19:48:39
SCN-8-00652,ORD-03377-T1,ORD-03377,EV-08,MAIN-2,2025-07-08 19:48:53
SCN-8-00653,ORD-03308-T1,ORD-03308,EV-08,MAIN-2,2025-07-08 19:48:58
SCN-8-00654,ORD-00909-T2,ORD-00909,EV-08,MAIN-1,2025-07-08 19:49:02
SCN-8-00655,ORD-03501-T2,ORD-03501,EV-08,MAIN-2,2025-07-08 19:49:11
SCN-8-00656,ORD-03317-T1,ORD-03317,EV-08,MAIN-1,2025-07-08 19:49:12
SCN-8-00657,ORD-01135-T2,ORD-01135,EV-08,MAIN-1,2025-07-08 19:49:18
SCN-8-00658,ORD-01929-T1,ORD-01929,EV-08,MAIN-2,2025-07-08 19:49:20
SCN-8-00659,ORD-03403-T4,ORD-03403,EV-08,SIDE-A,2025-07-08 19:49:20
SCN-8-00660,ORD-03454-T1,ORD-03454,EV-08,MAIN-2,2025-07-08 19:49:21
SCN-8-00661,ORD-00805-T3,ORD-00805,EV-08,MAIN-1,2025-07-08 19:49:38
SCN-8-00662,ORD-00579-T1,ORD-00579,EV-08,MAIN-2,2025-07-08 19:49:39
SCN-8-00663,ORD-02434-T5,ORD-02434,EV-08,MAIN-1,2025-07-08 19:49:45
SCN-8-00664,ORD-00883-T1,ORD-00883,EV-08,MAIN-1,2025-07-08 19:49:50
SCN-8-00665,ORD-01000-T2,ORD-01000,EV-08,MAIN-1,2025-07-08 19:49:51
SCN-8-00666,ORD-03586-T1,ORD-03586,EV-08,MAIN-2,2025-07-08 19:49:51
SCN-8-00667,ORD-03596-T1,ORD-03596,EV-08,MAIN-1,2025-07-08 19:49:59
SCN-8-00668,ORD-02342-T3,ORD-02342,EV-08,MAIN-1,2025-07-08 19:50:11
SCN-8-00669,ORD-00692-T1,ORD-00692,EV-08,SIDE-A,2025-07-08 19:50:16
SCN-8-00670,ORD-01139-T4,ORD-01139,EV-08,MAIN-1,2025-07-08 19:50:17
SCN-8-00671,ORD-01386-T6,ORD-01386,EV-08,MAIN-1,2025-07-08 19:50:19
SCN-8-00672,ORD-02094-T1,ORD-02094,EV-08,MAIN-1,2025-07-08 19:50:42
SCN-8-00673,ORD-00811-T1,ORD-00811,EV-08,MAIN-2,2025-07-08 19:50:43
SCN-8-00674,ORD-03225-T5,ORD-03225,EV-08,MAIN-2,2025-07-08 19:50:44
SCN-8-00675,ORD-00901-T2,ORD-00901,EV-08,MAIN-2,2025-07-08 19:50:47
SCN-8-00676,ORD-01565-T1,ORD-01565,EV-08,SIDE-A,2025-07-08 19:50:48
SCN-8-00677,ORD-03550-T1,ORD-03550,EV-08,MAIN-1,2025-07-08 19:50:55
SCN-8-00678,ORD-02876-T2,ORD-02876,EV-08,MAIN-1,2025-07-08 19:51:03
SCN-8-00679,ORD-03592-T2,ORD-03592,EV-08,MAIN-2,2025-07-08 19:51:18
SCN-8-00680,ORD-03213-T1,ORD-03213,EV-08,MAIN-1,2025-07-08 19:51:33
SCN-8-00681,ORD-03002-T1,ORD-03002,EV-08,MAIN-1,2025-07-08 19:51:34
SCN-8-00682,ORD-02342-T2,ORD-02342,EV-08,SIDE-A,2025-07-08 19:51:35
SCN-8-00683,ORD-02037-T1,ORD-02037,EV-08,MAIN-1,2025-07-08 19:51:42
SCN-8-00684,ORD-03410-T5,ORD-03410,EV-08,MAIN-1,2025-07-08 19:51:42
SCN-8-00685,ORD-00202-T2,ORD-00202,EV-08,SIDE-A,2025-07-08 19:51:45
SCN-8-00686,ORD-00973-T2,ORD-00973,EV-08,SIDE-A,2025-07-08 19:51:47
SCN-8-00687,ORD-03524-T1,ORD-03524,EV-08,SIDE-A,2025-07-08 19:51:47
SCN-8-00688,ORD-01758-T1,ORD-01758,EV-08,MAIN-1,2025-07-08 19:51:48
SCN-8-00689,ORD-03086-T2,ORD-03086,EV-08,MAIN-1,2025-07-08 19:51:49
SCN-8-00690,ORD-01998-T1,ORD-01998,EV-08,MAIN-2,2025-07-08 19:51:51
SCN-8-00691,ORD-03609-T2,ORD-03609,EV-08,MAIN-2,2025-07-08 19:52:03
SCN-8-00692,ORD-02245-T1,ORD-02245,EV-08,MAIN-2,2025-07-08 19:52:08
SCN-8-00693,ORD-03610-T3,ORD-03610,EV-08,MAIN-1,2025-07-08 19:52:09
SCN-8-00694,ORD-00775-T5,ORD-00775,EV-08,MAIN-2,2025-07-08 19:52:13
SCN-8-00695,ORD-03601-T1,ORD-03601,EV-08,SIDE-A,2025-07-08 19:52:16
SCN-8-00696,ORD-03516-T2,ORD-03516,EV-08,MAIN-1,2025-07-08 19:52:17
SCN-8-00697,ORD-01428-T2,ORD-01428,EV-08,MAIN-1,2025-07-08 19:52:24
SCN-8-00698,ORD-00764-T2,ORD-00764,EV-08,MAIN-2,2025-07-08 19:52:27
SCN-8-00699,ORD-03580-T2,ORD-03580,EV-08,MAIN-1,2025-07-08 19:52:32
SCN-8-00700,ORD-03238-T1,ORD-03238,EV-08,MAIN-2,2025-07-08 19:52:36
SCN-8-00701,ORD-01293-T1,ORD-01293,EV-08,SIDE-A,2025-07-08 19:53:03
SCN-8-00702,ORD-03086-T2,ORD-03086,EV-08,MAIN-1,2025-07-08 19:53:03
SCN-8-00703,ORD-03561-T1,ORD-03561,EV-08,MAIN-2,2025-07-08 19:53:09
SCN-8-00704,ORD-01194-T2,ORD-01194,EV-08,MAIN-2,2025-07-08 19:53:18
SCN-8-00705,ORD-03590-T1,ORD-03590,EV-08,SIDE-A,2025-07-08 19:53:27
SCN-8-00706,ORD-03283-T1,ORD-03283,EV-08,SIDE-A,2025-07-08 19:53:29
SCN-8-00707,ORD-03234-T1,ORD-03234,EV-08,MAIN-1,2025-07-08 19:53:43
SCN-8-00708,ORD-02866-T1,ORD-02866,EV-08,MAIN-2,2025-07-08 19:53:54
SCN-8-00709,ORD-03611-T1,ORD-03611,EV-08,MAIN-2,2025-07-08 19:53:55
SCN-8-00710,ORD-00127-T1,ORD-00127,EV-08,MAIN-2,2025-07-08 19:53:57
SCN-8-00711,ORD-00062-T1,ORD-00062,EV-08,SIDE-A,2025-07-08 19:54:07
SCN-8-00712,ORD-03424-T2,ORD-03424,EV-08,MAIN-1,2025-07-08 19:54:10
SCN-8-00713,ORD-02006-T1,ORD-02006,EV-08,MAIN-2,2025-07-08 19:54:12
SCN-8-00714,ORD-00509-T3,ORD-00509,EV-08,MAIN-1,2025-07-08 19:54:19
SCN-8-00715,ORD-00215-T1,ORD-00215,EV-08,MAIN-2,2025-07-08 19:54:35
SCN-8-00716,ORD-00502-T1,ORD-00502,EV-08,MAIN-2,2025-07-08 19:54:36
SCN-8-00717,ORD-01849-T1,ORD-01849,EV-08,MAIN-1,2025-07-08 19:54:49
SCN-8-00718,ORD-03598-T1,ORD-03598,EV-08,MAIN-1,2025-07-08 19:54:53
SCN-8-00719,ORD-00959-T1,ORD-00959,EV-08,MAIN-2,2025-07-08 19:54:58
SCN-8-00720,ORD-03578-T2,ORD-03578,EV-08,MAIN-2,2025-07-08 19:55:03
SCN-8-00721,ORD-03527-T4,ORD-03527,EV-08,SIDE-A,2025-07-08 19:55:06
SCN-8-00722,ORD-03434-T3,ORD-03434,EV-08,MAIN-2,2025-07-08 19:55:15
SCN-8-00723,ORD-03456-T2,ORD-03456,EV-08,MAIN-2,2025-07-08 19:55:16
SCN-8-00724,ORD-00215-T4,ORD-00215,EV-08,MAIN-1,2025-07-08 19:55:22
SCN-8-00725,ORD-03001-T1,ORD-03001,EV-08,MAIN-2,2025-07-08 19:55:24
SCN-8-00726,ORD-03403-T6,ORD-03403,EV-08,SIDE-A,2025-07-08 19:55:32
SCN-8-00727,ORD-03477-T1,ORD-03477,EV-08,MAIN-1,2025-07-08 19:56:06
SCN-8-00728,ORD-03338-T2,ORD-03338,EV-08,MAIN-2,2025-07-08 19:56:21
SCN-8-00729,ORD-00657-T1,ORD-00657,EV-08,MAIN-1,2025-07-08 19:56:22
SCN-8-00730,ORD-03424-T2,ORD-03424,EV-08,MAIN-1,2025-07-08 19:56:23
SCN-8-00731,ORD-02876-T1,ORD-02876,EV-08,MAIN-1,2025-07-08 19:56:32
SCN-8-00732,ORD-03512-T2,ORD-03512,EV-08,MAIN-1,2025-07-08 19:56:40
SCN-8-00733,ORD-03492-T1,ORD-03492,EV-08,MAIN-2,2025-07-08 19:56:56
SCN-8-00734,ORD-01464-T1,ORD-01464,EV-08,SIDE-A,2025-07-08 19:57:01
SCN-8-00735,ORD-02006-T4,ORD-02006,EV-08,MAIN-1,2025-07-08 19:57:02
SCN-8-00736,ORD-03444-T1,ORD-03444,EV-08,MAIN-1,2025-07-08 19:57:06
SCN-8-00737,ORD-03593-T2,ORD-03593,EV-08,MAIN-1,2025-07-08 19:57:07
SCN-8-00738,ORD-03605-T1,ORD-03605,EV-08,MAIN-2,2025-07-08 19:57:11
SCN-8-00739,ORD-03516-T1,ORD-03516,EV-08,SIDE-A,2025-07-08 19:57:15
SCN-8-00740,ORD-02591-T1,ORD-02591,EV-08,MAIN-1,2025-07-08 19:57:43
SCN-8-00741,ORD-02006-T2,ORD-02006,EV-08,SIDE-A,2025-07-08 19:57:45
SCN-8-00742,ORD-01721-T5,ORD-01721,EV-08,MAIN-2,2025-07-08 19:57:52
SCN-8-00743,ORD-01197-T4,ORD-01197,EV-08,SIDE-A,2025-07-08 19:57:55
SCN-8-00744,ORD-01567-T5,ORD-01567,EV-08,MAIN-1,2025-07-08 19:58:11
SCN-8-00745,ORD-00592-T2,ORD-00592,EV-08,MAIN-1,2025-07-08 19:58:13
SCN-8-00746,ORD-01194-T1,ORD-01194,EV-08,MAIN-1,2025-07-08 19:58:44
SCN-8-00747,ORD-00893-T4,ORD-00893,EV-08,MAIN-1,2025-07-08 19:58:45
SCN-8-00748,ORD-03589-T2,ORD-03589,EV-08,SIDE-A,2025-07-08 19:59:18
SCN-8-00749,ORD-03223-T1,ORD-03223,EV-08,MAIN-1,2025-07-08 19:59:19
SCN-8-00750,ORD-00155-T1,ORD-00155,EV-08,MAIN-1,2025-07-08 19:59:25
SCN-8-00751,ORD-01193-T1,ORD-01193,EV-08,MAIN-2,2025-07-08 19:59:51
SCN-8-00752,ORD-00284-T2,ORD-00284,EV-08,MAIN-1,2025-07-08 19:59:54
SCN-8-00753,ORD-00434-T1,ORD-00434,EV-08,MAIN-2,2025-07-08 19:59:54
SCN-8-00754,ORD-03607-T1,ORD-03607,EV-08,SIDE-A,2025-07-08 19:59:54
SCN-8-00755,ORD-00004-T2,ORD-00004,EV-08,MAIN-2,2025-07-08 20:00:07
SCN-8-00756,ORD-00615-T3,ORD-00615,EV-08,MAIN-1,2025-07-08 20:00:26
SCN-8-00757,ORD-01721-T3,ORD-01721,EV-08,MAIN-2,2025-07-08 20:00:46
SCN-8-00758,ORD-01740-T2,ORD-01740,EV-08,MAIN-2,2025-07-08 20:01:03
SCN-8-00759,ORD-01292-T1,ORD-01292,EV-08,SIDE-A,2025-07-08 20:01:09
SCN-8-00760,ORD-03437-T1,ORD-03437,EV-08,MAIN-1,2025-07-08 20:01:34
SCN-8-00761,ORD-00572-T1,ORD-00572,EV-08,MAIN-2,2025-07-08 20:02:00
SCN-8-00762,ORD-00269-T2,ORD-00269,EV-08,MAIN-2,2025-07-08 20:02:08
SCN-8-00763,ORD-03225-T6,ORD-03225,EV-08,MAIN-1,2025-07-08 20:02:11
SCN-8-00764,ORD-01905-T2,ORD-01905,EV-08,SIDE-A,2025-07-08 20:02:13
SCN-8-00765,ORD-03595-T2,ORD-03595,EV-08,SIDE-A,2025-07-08 20:02:18
SCN-8-00766,ORD-02846-T2,ORD-02846,EV-08,SIDE-A,2025-07-08 20:02:54
SCN-8-00767,ORD-03603-T4,ORD-03603,EV-08,MAIN-1,2025-07-08 20:03:01
SCN-8-00768,ORD-00883-T2,ORD-00883,EV-08,MAIN-1,2025-07-08 20:03:11
SCN-8-00769,ORD-03602-T1,ORD-03602,EV-08,SIDE-A,2025-07-08 20:03:30
SCN-8-00770,ORD-00253-T1,ORD-00253,EV-08,MAIN-2,2025-07-08 20:03:55
SCN-8-00771,ORD-00160-T3,ORD-00160,EV-08,SIDE-A,2025-07-08 20:03:58
SCN-8-00772,ORD-03607-T3,ORD-03607,EV-08,MAIN-2,2025-07-08 20:04:02
SCN-8-00773,ORD-00752-T5,ORD-00752,EV-08,MAIN-2,2025-07-08 20:04:08
SCN-8-00774,ORD-00964-T1,ORD-00964,EV-08,MAIN-2,2025-07-08 20:04:16
SCN-8-00775,ORD-02985-T4,ORD-02985,EV-08,MAIN-2,2025-07-08 20:05:01
SCN-8-00776,ORD-02523-T1,ORD-02523,EV-08,MAIN-1,2025-07-08 20:05:10
SCN-8-00777,ORD-03285-T1,ORD-03285,EV-08,SIDE-A,2025-07-08 20:05:17
SCN-8-00778,ORD-00255-T1,ORD-00255,EV-08,MAIN-2,2025-07-08 20:05:38
SCN-8-00779,ORD-03206-T1,ORD-03206,EV-08,MAIN-2,2025-07-08 20:05:49
SCN-8-00780,ORD-03410-T2,ORD-03410,EV-08,MAIN-2,2025-07-08 20:06:14
SCN-8-00781,ORD-03470-T2,ORD-03470,EV-08,SIDE-A,2025-07-08 20:06:16
SCN-8-00782,ORD-00872-T2,ORD-00872,EV-08,SIDE-A,2025-07-08 20:06:46
SCN-8-00783,ORD-03489-T1,ORD-03489,EV-08,MAIN-2,2025-07-08 20:06:55
SCN-8-00784,ORD-01840-T1,ORD-01840,EV-08,MAIN-2,2025-07-08 20:07:04
SCN-8-00785,ORD-03617-T3,ORD-03617,EV-08,MAIN-2,2025-07-08 20:07:22
SCN-8-00786,ORD-01227-T1,ORD-01227,EV-08,MAIN-2,2025-07-08 20:08:07
SCN-8-00787,ORD-03378-T2,ORD-03378,EV-08,SIDE-A,2025-07-08 20:08:08
SCN-8-00788,ORD-01779-T5,ORD-01779,EV-08,SIDE-A,2025-07-08 20:08:11
SCN-8-00789,ORD-03611-T2,ORD-03611,EV-08,MAIN-2,2025-07-08 20:09:09
SCN-8-00790,ORD-03460-T1,ORD-03460,EV-08,MAIN-2,2025-07-08 20:10:03
SCN-8-00791,ORD-00530-T1,ORD-00530,EV-08,MAIN-1,2025-07-08 20:10:33
SCN-8-00792,ORD-03393-T1,ORD-03393,EV-08,MAIN-2,2025-07-08 20:10:33
SCN-8-00793,ORD-00805-T1,ORD-00805,EV-08,MAIN-1,2025-07-08 20:10:46
SCN-8-00794,ORD-03594-T1,ORD-03594,EV-08,MAIN-2,2025-07-08 20:11:20
SCN-8-00795,ORD-02236-T2,ORD-02236,EV-08,MAIN-2,2025-07-08 20:11:44
SCN-8-00796,ORD-03203-T2,ORD-03203,EV-08,MAIN-2,2025-07-08 20:11:58
SCN-8-00797,ORD-02105-T3,ORD-02105,EV-08,MAIN-1,2025-07-08 20:13:36
SCN-8-00798,ORD-02706-T1,ORD-02706,EV-08,MAIN-2,2025-07-08 20:14:14
SCN-8-00799,ORD-03425-T1,ORD-03425,EV-08,MAIN-1,2025-07-08 20:14:21
SCN-8-00800,ORD-00752-T3,ORD-00752,EV-08,MAIN-2,2025-07-08 20:15:04
SCN-8-00801,ORD-03238-T2,ORD-03238,EV-08,MAIN-2,2025-07-08 20:15:14
SCN-8-00802,ORD-02876-T5,ORD-02876,EV-08,MAIN-1,2025-07-08 20:15:55
SCN-8-00803,ORD-01106-T3,ORD-01106,EV-08,MAIN-2,2025-07-08 20:16:06
SCN-8-00804,ORD-03341-T1,ORD-03341,EV-08,MAIN-1,2025-07-08 20:16:17
SCN-8-00805,ORD-00775-T4,ORD-00775,EV-08,MAIN-2,2025-07-08 20:16:21
SCN-8-00806,ORD-01178-T1,ORD-01178,EV-08,SIDE-A,2025-07-08 20:17:26
SCN-8-00807,ORD-02891-T2,ORD-02891,EV-08,MAIN-2,2025-07-08 20:17:50
SCN-8-00808,ORD-03570-T2,ORD-03570,EV-08,MAIN-2,2025-07-08 20:17:55
SCN-8-00809,ORD-00615-T2,ORD-00615,EV-08,MAIN-1,2025-07-08 20:23:21
SCN-8-00810,ORD-03586-T2,ORD-03586,EV-08,MAIN-2,2025-07-08 20:25:57
SCN-8-00811,ORD-01030-T1,ORD-01030,EV-08,SIDE-A,2025-07-08 20:26:40
