scan_id,ticket_id,order_id,event_id,gate,scanned_at
SCN-2-00547,ORD-00383-T1,ORD-00383,EV-02,MAIN-1,2025-07-02 19:48:43
SCN-2-00548,ORD-01002-T2,ORD-01002,EV-02,MAIN-2,2025-07-02 19:48:48
SCN-2-00549,ORD-01387-T1,ORD-01387,EV-02,SIDE-A,2025-07-02 19:49:06
SCN-2-00550,ORD-02775-T1,ORD-02775,EV-02,MAIN-2,2025-07-02 19:49:09
SCN-2-00551,ORD-00167-T4,ORD-00167,EV-02,MAIN-2,2025-07-02 19:49:21
SCN-2-00552,ORD-00002-T2,ORD-00002,EV-02,MAIN-2,2025-07-02 19:49:23
SCN-2-00553,ORD-01472-T1,ORD-01472,EV-02,SIDE-A,2025-07-02 19:49:23
SCN-2-00554,ORD-00298-T2,ORD-00298,EV-02,MAIN-1,2025-07-02 19:49:26
SCN-2-00555,ORD-01114-T2,ORD-01114,EV-02,MAIN-2,2025-07-02 19:49:53
SCN-2-00556,ORD-01268-T1,ORD-01268,EV-02,SIDE-A,2025-07-02 19:50:06
SCN-2-00557,ORD-01879-T2,ORD-01879,EV-02,MAIN-2,2025-07-02 19:50:08
SCN-2-00558,ORD-01036-T1,ORD-01036,EV-02,SIDE-A,2025-07-02 19:50:32
SCN-2-00559,ORD-01986-T2,ORD-01986,EV-02,SIDE-A,2025-07-02 19:50:37
SCN-2-00560,ORD-02504-T4,ORD-02504,EV-02,MAIN-2,2025-07-02 19:50:37
SCN-2-00561,ORD-01877-T4,ORD-01877,EV-02,MAIN-1,2025-07-02 19:50:45
SCN-2-00562,ORD-01225-T1,ORD-01225,EV-02,MAIN-2,2025-07-02 19:50:46
SCN-2-00563,ORD-02599-T2,ORD-02599,EV-02,MAIN-1,2025-07-02 19:50:47
SCN-2-00564,ORD-02071-T3,ORD-02071,EV-02,SIDE-A,2025-07-02 19:51:01
SCN-2-00565,ORD-02646-T1,ORD-02646,EV-02,SIDE-A,2025-07-02 19:51:03
SCN-2-00566,ORD-02158-T1,ORD-02158,EV-02,MAIN-1,2025-07-02 19:51:12
SCN-2-00567,ORD-01147-T1,ORD-01147,EV-02,MAIN-1,2025-07-02 19:51:13
SCN-2-00568,ORD-02389-T1,ORD-02389,EV-02,MAIN-1,2025-07-02 19:51:34
SCN-2-00569,ORD-01839-T1,ORD-01839,EV-02,MAIN-2,2025-07-02 19:52:08
SCN-2-00570,ORD-02162-T1,ORD-02162,EV-02,MAIN-1,2025-07-02 19:52:08
SCN-2-00571,ORD-02678-T1,ORD-02678,EV-02,MAIN-1,2025-07-02 19:52:11
SCN-2-00572,ORD-00700-T2,ORD-00700,EV-02,SIDE-A,2025-07-02 19:52:28
SCN-2-00573,ORD-01663-T3,ORD-01663,EV-02,MAIN-1,2025-07-02 19:52:32
SCN-2-00574,ORD-01526-T2,ORD-01526,EV-02,MAIN-1,2025-07-02 19:52:33
SCN-2-00575,ORD-00961-T2,ORD-00961,EV-02,MAIN-2,2025-07-02 19:52:35
SCN-2-00576,ORD-00298-T1,ORD-00298,EV-02,SIDE-A,2025-07-02 19:52:36
SCN-2-00577,ORD-02504-T3,ORD-02504,EV-02,MAIN-2,2025-07-02 19:52:40
SCN-2-00578,ORD-02014-T1,ORD-02014,EV-02,MAIN-2,2025-07-02 19:52:42
SCN-2-00579,ORD-00722-T1,ORD-00722,EV-02,MAIN-2,2025-07-02 19:52:45
SCN-2-00580,ORD-01877-T4,ORD-01877,EV-02,SIDE-A,2025-07-02 19:52:52
SCN-2-00581,ORD-00913-T1,ORD-00913,EV-02,SIDE-A,2025-07-02 19:53:15
SCN-2-00582,ORD-00613-T2,ORD-00613,EV-02,MAIN-2,2025-07-02 19:53:18
SCN-2-00583,ORD-01625-T3,ORD-01625,EV-02,MAIN-1,2025-07-02 19:53:19
SCN-2-00584,ORD-01019-T1,ORD-01019,EV-02,SIDE-A,2025-07-02 19:53:25
SCN-2-00585,ORD-01247-T2,ORD-01247,EV-02,MAIN-2,2025-07-02 19:53:29
SCN-2-00586,ORD-01010-T1,ORD-01010,EV-02,MAIN-1,2025-07-02 19:53:31
SCN-2-00587,ORD-00642-T1,ORD-00642,EV-02,MAIN-1,2025-07-02 19:53:32
SCN-2-00588,ORD-00949-T1,ORD-00949,EV-02,MAIN-2,2025-07-02 19:53:35
SCN-2-00589,ORD-02723-T2,ORD-02723,EV-02,SIDE-A,2025-07-02 19:53:37
SCN-2-00590,ORD-02169-T1,ORD-02169,EV-02,MAIN-2,2025-07-02 19:53:57
SCN-2-00591,ORD-02635-T1,ORD-02635,EV-02,SIDE-A,2025-07-02 19:53:59
SCN-2-00592,ORD-00545-T1,ORD-00545,EV-02,MAIN-2,2025-07-02 19:54:06
SCN-2-00593,ORD-02672-T2,ORD-02672,EV-02,MAIN-1,2025-07-02 19:54:13
SCN-2-00594,ORD-00288-T1,ORD-00288,EV-02,MAIN-2,2025-07-02 19:54:16
SCN-2-00595,ORD-01002-T1,ORD-01002,EV-02,MAIN-1,2025-07-02 19:54:21
SCN-2-00596,ORD-02593-T2,ORD-02593,EV-02,MAIN-2,2025-07-02 19:54:25
SCN-2-00597,ORD-01719-T2,ORD-01719,EV-02,SIDE-A,2025-07-02 19:54:38
SCN-2-00598,ORD-01457-T1,ORD-01457,EV-02,MAIN-1,2025-07-02 19:54:39
SCN-2-00599,ORD-01400-T3,ORD-01400,EV-02,MAIN-1,2025-07-02 19:54:43
SCN-2-00600,ORD-02604-T2,ORD-02604,EV-02,MAIN-2,2025-07-02 19:54:46
SCN-2-00601,ORD-02405-T3,ORD-02405,EV-02,MAIN-1,2025-07-02 19:55:09
SCN-2-00602,ORD-00176-T1,ORD-00176,EV-02,MAIN-1,2025-07-02 19:55:21
SCN-2-00603,ORD-00706-T2,ORD-00706,EV-02,SIDE-A,2025-07-02 19:55:21
SCN-2-00604,ORD-01882-T1,ORD-01882,EV-02,MAIN-1,2025-07-02 19:55:26
SCN-2-00605,ORD-00761-T1,ORD-00761,EV-02,MAIN-1,2025-07-02 19:55:30
SCN-2-00606,ORD-01958-T1,ORD-01958,EV-02,SIDE-A,2025-07-02 19:55:37
SCN-2-00607,ORD-02086-T2,ORD-02086,EV-02,MAIN-1,2025-07-02 19:55:37
SCN-2-00608,ORD-02246-T1,ORD-02246,EV-02,SIDE-A,2025-07-02 19:55:39
SCN-2-00609,ORD-00700-T5,ORD-00700,EV-02,MAIN-2,2025-07-02 19:56:13
SCN-2-00610,ORD-01784-T1,ORD-01784,EV-02,MAIN-1,2025-07-02 19:56:38
SCN-2-00611,ORD-01579-T2,ORD-01579,EV-02,MAIN-1,2025-07-02 19:56:51
SCN-2-00612,ORD-01665-T2,ORD-01665,EV-02,SIDE-A,2025-07-02 19:57:11
SCN-2-00613,ORD-01575-T1,ORD-01575,EV-02,MAIN-2,2025-07-02 19:57:14
SCN-2-00614,ORD-02575-T1,ORD-02575,EV-02,MAIN-1,2025-07-02 19:57:16
SCN-2-00615,ORD-00780-T1,ORD-00780,EV-02,MAIN-1,2025-07-02 19:57:26
SCN-2-00616,ORD-02612-T2,ORD-02612,EV-02,SIDE-A,2025-07-02 19:57:26
SCN-2-00617,ORD-01365-T1,ORD-01365,EV-02,MAIN-1,2025-07-02 19:57:31
SCN-2-00618,ORD-02502-T1,ORD-02502,EV-02,MAIN-1,2025-07-02 19:57:39
SCN-2-00619,ORD-02768-T2,ORD-02768,EV-02,MAIN-2,2025-07-02 19:57:39
SCN-2-00620,ORD-00580-T1,ORD-00580,EV-02,MAIN-2,2025-07-02 19:58:01
SCN-2-00621,ORD-01144-T2,ORD-01144,EV-02,MAIN-2,2025-07-02 19:58:07
SCN-2-00622,ORD-02015-T1,ORD-02015,EV-02,MAIN-1,2025-07-02 19:58:07
SCN-2-00623,ORD-01644-T1,ORD-01644,EV-02,MAIN-1,2025-07-02 19:58:18
SCN-2-00624,ORD-01663-T4,ORD-01663,EV-02,SIDE-A,2025-07-02 19:58:42
SCN-2-00625,ORD-00200-T1,ORD-00200,EV-02,MAIN-2,2025-07-02 19:58:56
SCN-2-00626,ORD-01113-T1,ORD-01113,EV-02,MAIN-2,2025-07-02 19:58:56
SCN-2-00627,ORD-00295-T2,ORD-00295,EV-02,MAIN-1,2025-07-02 19:59:08
SCN-2-00628,ORD-01694-T2,ORD-01694,EV-02,MAIN-1,2025-07-02 19:59:19
SCN-2-00629,ORD-02709-T1,ORD-02709,EV-02,SIDE-A,2025-07-02 19:59:43
SCN-2-00630,ORD-02302-T2,ORD-02302,EV-02,SIDE-A,2025-07-02 19:59:46
SCN-2-00631,ORD-01211-T2,ORD-01211,EV-02,MAIN-2,2025-07-02 19:59:53
SCN-2-00632,ORD-01014-T2,ORD-01014,EV-02,MAIN-1,2025-07-02 19:59:55
SCN-2-00633,ORD-01082-T1,ORD-01082,EV-02,MAIN-1,2025-07-02 20:00:00
SCN-2-00634,ORD-00288-T2,ORD-00288,EV-02,SIDE-A,2025-07-02 20:00:12
SCN-2-00635,ORD-02163-T2,ORD-02163,EV-02,MAIN-1,2025-07-02 20:00:29
SCN-2-00636,ORD-02635-T3,ORD-02635,EV-02,MAIN-2,2025-07-02 20:00:43
SCN-2-00637,ORD-01877-T6,ORD-01877,EV-02,SIDE-A,2025-07-02 20:01:09
SCN-2-00638,ORD-01666-T1,ORD-01666,EV-02,MAIN-1,2025-07-02 20:01:48
SCN-2-00639,ORD-02035-T1,ORD-02035,EV-02,MAIN-2,2025-07-02 20:01:54
SCN-2-00640,ORD-00642-T2,ORD-00642,EV-02,MAIN-2,2025-07-02 20:01:58
SCN-2-00641,ORD-01834-T1,ORD-01834,EV-02,MAIN-1,2025-07-02 20:02:07
SCN-2-00642,ORD-02635-T3,ORD-02635,EV-02,MAIN-2,2025-07-02 20:02:31
SCN-2-00643,ORD-02178-T2,ORD-02178,EV-02,MAIN-1,2025-07-02 20:02:33
SCN-2-00644,ORD-00040-T1,ORD-00040,EV-02,SIDE-A,2025-07-02 20:02:38
SCN-2-00645,ORD-01141-T2,ORD-01141,EV-02,MAIN-1,2025-07-02 20:02:39
SCN-2-00646,ORD-02622-T1,ORD-02622,EV-02,MAIN-1,2025-07-02 20:02:41
SCN-2-00647,ORD-00560-T3,ORD-00560,EV-02,MAIN-2,2025-07-02 20:02:45
SCN-2-00648,ORD-02302-T1,ORD-02302,EV-02,MAIN-2,2025-07-02 20:03:25
SCN-2-00649,ORD-00172-T2,ORD-00172,EV-02,MAIN-2,2025-07-02 20:03:48
SCN-2-00650,ORD-02766-T1,ORD-02766,EV-02,MAIN-2,2025-07-02 20:03:57
SCN-2-00651,ORD-00204-T2,ORD-00204,EV-02,MAIN-1,2025-07-02 20:03:58
SCN-2-00652,ORD-02712-T2,ORD-02712,EV-02,MAIN-2,2025-07-02 20:04:00
SCN-2-00653,ORD-01625-T2,ORD-01625,EV-02,MAIN-2,2025-07-02 20:04:04
SCN-2-00654,ORD-02606-T3,ORD-02606,EV-02,MAIN-2,2025-07-02 20:04:11
SCN-2-00655,ORD-00642-T2,ORD-00642,EV-02,MAIN-1,2025-07-02 20:04:29
SCN-2-00656,ORD-01387-T5,ORD-01387,EV-02,SIDE-A,2025-07-02 20:04:31
SCN-2-00657,ORD-02112-T2,ORD-02112,EV-02,MAIN-1,2025-07-02 20:04:34
SCN-2-00658,ORD-02717-T3,ORD-02717,EV-02,MAIN-2,2025-07-02 20:04:57
SCN-2-00659,ORD-00603-T2,ORD-00603,EV-02,MAIN-1,2025-07-02 20:05:44
SCN-2-00660,ORD-01989-T2,ORD-01989,EV-02,SIDE-A,2025-07-02 20:05:45
SCN-2-00661,ORD-01728-T4,ORD-01728,EV-02,MAIN-1,2025-07-02 20:05:47
SCN-2-00662,ORD-02688-T1,ORD-02688,EV-02,MAIN-2,2025-07-02 20:05:57
SCN-2-00663,ORD-02615-T2,ORD-02615,EV-02,MAIN-1,2025-07-02 20:06:10
SCN-2-00664,ORD-02243-T2,ORD-02243,EV-02,MAIN-1,2025-07-02 20:06:15
SCN-2-00665,ORD-02247-T2,ORD-02247,EV-02,SIDE-A,2025-07-02 20:06:22
SCN-2-00666,ORD-02556-T2,ORD-02556,EV-02,MAIN-1,2025-07-02 20:06:31
SCN-2-00667,ORD-01547-T1,ORD-01547,EV-02,SIDE-A,2025-07-02 20:07:36
SCN-2-00668,ORD-01434-T2,ORD-01434,EV-02,MAIN-1,2025-07-02 20:07:57
SCN-2-00669,ORD-00970-T1,ORD-00970,EV-02,SIDE-A,2025-07-02 20:08:03
SCN-2-00670,ORD-02577-T1,ORD-02577,EV-02,MAIN-2,2025-07-02 20:09:11
SCN-2-00671,ORD-01635-T1,ORD-01635,EV-02,MAIN-2,2025-07-02 20:09:36
SCN-2-00672,ORD-00486-T1,ORD-00486,EV-02,MAIN-2,2025-07-02 20:10:44
SCN-2-00673,ORD-02279-T1,ORD-02279,EV-02,SIDE-A,2025-07-02 20:11:19
SCN-2-00674,ORD-02716-T2,ORD-02716,EV-02,MAIN-1,2025-07-02 20:11:35
SCN-2-00675,ORD-00353-T3,ORD-00353,EV-02,MAIN-2,2025-07-02 20:11:41
SCN-2-00676,ORD-01410-T2,ORD-01410,EV-02,SIDE-A,2025-07-02 20:11:45
SCN-2-00677,ORD-01509-T1,ORD-01509,EV-02,MAIN-1,2025-07-02 20:11:49
SCN-2-00678,ORD-02666-T2,ORD-02666,EV-02,MAIN-2,2025-07-02 20:12:18
SCN-2-00679,ORD-02435-T1,ORD-02435,EV-02,SIDE-A,2025-07-02 20:13:44
SCN-2-00680,ORD-01579-T1,ORD-01579,EV-02,MAIN-2,2025-07-02 20:15:12
SCN-2-00681,ORD-01042-T2,ORD-01042,EV-02,SIDE-A,2025-07-02 20:15:18
SCN-2-00682,ORD-01719-T1,ORD-01719,EV-02,MAIN-2,2025-07-02 20:16:21
SCN-2-00683,ORD-02734-T3,ORD-02734,EV-02,SIDE-A,2025-07-02 20:17:04
SCN-2-00684,ORD-00006-T3,ORD-00006,EV-02,MAIN-1,2025-07-02 20:17:29
SCN-2-00685,ORD-01489-T2,ORD-01489,EV-02,MAIN-2,2025-07-02 20:17:34
SCN-2-00686,ORD-02604-T1,ORD-02604,EV-02,MAIN-1,2025-07-02 20:18:04
SCN-2-00687,ORD-01989-T3,ORD-01989,EV-02,SIDE-A,2025-07-02 20:18:47
SCN-2-00688,ORD-01946-T4,ORD-01946,EV-02,MAIN-1,2025-07-02 20:18:59
SCN-2-00689,ORD-02201-T1,ORD-02201,EV-02,MAIN-2,2025-07-02 20:19:36
SCN-2-00690,ORD-02723-T1,ORD-02723,EV-02,MAIN-1,2025-07-02 20:20:09
SCN-2-00691,ORD-02602-T2,ORD-02602,EV-02,MAIN-2,2025-07-02 20:23:12
