scan_id,ticket_id,order_id,event_id,gate,scanned_at
SCN-1-00547,ORD-01638-T4,ORD-01638,EV-01,MAIN-1,2025-07-01 19:43:30
SCN-1-00548,ORD-02187-T3,ORD-02187,EV-01,MAIN-2,2025-07-01 19:43:33
SCN-1-00549,ORD-00417-T2,ORD-00417,EV-01,MAIN-1,2025-07-01 19:43:39
SCN-1-00550,ORD-01693-T1,ORD-01693,EV-01,MAIN-1,2025-07-01 19:43:39
SCN-1-00551,ORD-00828-T1,ORD-00828,EV-01,MAIN-1,2025-07-01 19:43:43
SCN-1-00552,ORD-02547-T1,ORD-02547,EV-01,SIDE-A,2025-07-01 19:43:48
SCN-1-00553,ORD-02042-T2,ORD-02042,EV-01,SIDE-A,2025-07-01 19:43:53
SCN-1-00554,ORD-00113-T1,ORD-00113,EV-01,SIDE-A,2025-07-01 19:44:03
SCN-1-00555,ORD-00183-T2,ORD-00183,EV-01,MAIN-1,2025-07-01 19:44:05
SCN-1-00556,ORD-02193-T2,ORD-02193,EV-01,MAIN-2,2025-07-01 19:44:07
SCN-1-00557,ORD-00878-T3,ORD-00878,EV-01,MAIN-2,2025-07-01 19:44:29
SCN-1-00558,ORD-02466-T2,ORD-02466,EV-01,MAIN-1,2025-07-01 19:44:29
SCN-1-00559,ORD-01881-T2,ORD-01881,EV-01,SIDE-A,2025-07-01 19:44:33
SCN-1-00560,ORD-02218-T3,ORD-02218,EV-01,MAIN-1,2025-07-01 19:44:36
SCN-1-00561,ORD-01477-T4,ORD-01477,EV-01,MAIN-1,2025-07-01 19:44:40
SCN-1-00562,ORD-01979-T2,ORD-01979,EV-01,MAIN-1,2025-07-01 19:44:41
SCN-1-00563,ORD-01886-T6,ORD-01886,EV-01,MAIN-2,2025-07-01 19:44:43
SCN-1-00564,ORD-01671-T3,ORD-01671,EV-01,MAIN-1,2025-07-01 19:44:44
SCN-1-00565,ORD-02235-T2,ORD-02235,EV-01,MAIN-1,2025-07-01 19:44:44
SCN-1-00566,ORD-01944-T3,ORD-01944,EV-01,MAIN-2,2025-07-01 19:44:46
SCN-1-00567,ORD-00135-T1,ORD-00135,EV-01,SIDE-A,2025-07-01 19:44:48
SCN-1-00568,ORD-01657-T3,ORD-01657,EV-01,MAIN-2,2025-07-01 19:44:53
SCN-1-00569,ORD-00525-T2,ORD-00525,EV-01,MAIN-2,2025-07-01 19:44:54
SCN-1-00570,ORD-01540-T4,ORD-01540,EV-01,MAIN-1,2025-07-01 19:44:54
SCN-1-00571,ORD-01564-T2,ORD-01564,EV-01,MAIN-1,2025-07-01 19:44:55
SCN-1-00572,ORD-00448-T4,ORD-00448,EV-01,MAIN-2,2025-07-01 19:44:57
SCN-1-00573,ORD-02334-T1,ORD-02334,EV-01,SIDE-A,2025-07-01 19:45:06
SCN-1-00574,ORD-01590-T3,ORD-01590,EV-01,MAIN-2,2025-07-01 19:45:08
SCN-1-00575,ORD-02534-T3,ORD-02534,EV-01,MAIN-2,2025-07-01 19:45:18
SCN-1-00576,ORD-02324-T1,ORD-02324,EV-01,MAIN-2,2025-07-01 19:45:24
SCN-1-00577,ORD-01979-T1,ORD-01979,EV-01,MAIN-1,2025-07-01 19:45:35
SCN-1-00578,ORD-02171-T1,ORD-02171,EV-01,SIDE-A,2025-07-01 19:45:45
SCN-1-00579,ORD-01025-T1,ORD-01025,EV-01,MAIN-2,2025-07-01 19:45:47
SCN-1-00580,ORD-02527-T1,ORD-02527,EV-01,MAIN-2,2025-07-01 19:45:47
SCN-1-00581,ORD-02530-T2,ORD-02530,EV-01,MAIN-2,2025-07-01 19:45:47
SCN-1-00582,ORD-01346-T1,ORD-01346,EV-01,MAIN-1,2025-07-01 19:45:49
SCN-1-00583,ORD-00281-T1,ORD-00281,EV-01,MAIN-2,2025-07-01 19:45:50
SCN-1-00584,ORD-00721-T4,ORD-00721,EV-01,SIDE-A,2025-07-01 19:45:53
SCN-1-00585,ORD-00511-T3,ORD-00511,EV-01,MAIN-1,2025-07-01 19:45:54
SCN-1-00586,ORD-01475-T1,ORD-01475,EV-01,MAIN-1,2025-07-01 19:45:58
SCN-1-00587,ORD-02552-T5,ORD-02552,EV-01,MAIN-1,2025-07-01 19:46:16
SCN-1-00588,ORD-01133-T1,ORD-01133,EV-01,MAIN-2,2025-07-01 19:46:18
SCN-1-00589,ORD-02399-T1,ORD-02399,EV-01,SIDE-A,2025-07-01 19:46:23
SCN-1-00590,ORD-01593-T1,ORD-01593,EV-01,MAIN-2,2025-07-01 19:46:24
SCN-1-00591,ORD-02334-T2,ORD-02334,EV-01,SIDE-A,2025-07-01 19:46:27
SCN-1-00592,ORD-02456-T2,ORD-02456,EV-01,MAIN-1,2025-07-01 19:46:34
SCN-1-00593,ORD-00448-T1,ORD-00448,EV-01,MAIN-1,2025-07-01 19:46:37
SCN-1-00594,ORD-02419-T1,ORD-02419,EV-01,SIDE-A,2025-07-01 19:46:44
SCN-1-00595,ORD-02451-T2,ORD-02451,EV-01,SIDE-A,2025-07-01 19:46:47
SCN-1-00596,ORD-01701-T1,ORD-01701,EV-01,MAIN-2,2025-07-01 19:46:54
SCN-1-00597,ORD-02426-T1,ORD-02426,EV-01,MAIN-2,2025-07-01 19:47:04
SCN-1-00598,ORD-02524-T3,ORD-02524,EV-01,SIDE-A,2025-07-01 19:47:05
SCN-1-00599,ORD-01394-T2,ORD-01394,EV-01,MAIN-1,2025-07-01 19:47:07
SCN-1-00600,ORD-02205-T1,ORD-02205,EV-01,MAIN-2,2025-07-01 19:47:11
SCN-1-00601,ORD-01639-T1,ORD-01639,EV-01,MAIN-1,2025-07-01 19:47:16
SCN-1-00602,ORD-00183-T1,ORD-00183,EV-01,MAIN-2,2025-07-01 19:47:17
SCN-1-00603,ORD-02410-T1,ORD-02410,EV-01,MAIN-2,2025-07-01 19:47:17
SCN-1-00604,ORD-02024-T2,ORD-02024,EV-01,MAIN-2,2025-07-01 19:47:20
SCN-1-00605,ORD-00482-T1,ORD-00482,EV-01,MAIN-1,2025-07-01 19:47:29
SCN-1-00606,ORD-01968-T2,ORD-01968,EV-01,MAIN-2,2025-07-01 19:47:33
SCN-1-00607,ORD-01936-T1,ORD-01936,EV-01,MAIN-1,2025-07-01 19:47:42
SCN-1-00608,ORD-01799-T1,ORD-01799,EV-01,MAIN-1,2025-07-01 19:47:47
SCN-1-00609,ORD-00606-T2,ORD-00606,EV-01,MAIN-2,2025-07-01 19:47:50
SCN-1-00610,ORD-01372-T1,ORD-01372,EV-01,MAIN-2,2025-07-01 19:47:52
SCN-1-00611,ORD-02017-T2,ORD-02017,EV-01,MAIN-2,2025-07-01 19:47:52
SCN-1-00612,ORD-00386-T2,ORD-00386,EV-01,MAIN-2,2025-07-01 19:47:53
SCN-1-00613,ORD-00074-T3,ORD-00074,EV-01,SIDE-A,2025-07-01 19:47:58
SCN-1-00614,ORD-02538-T1,ORD-02538,EV-01,MAIN-1,2025-07-01 19:47:58
SCN-1-00615,ORD-02270-T2,ORD-02270,EV-01,MAIN-1,2025-07-01 19:48:18
SCN-1-00616,ORD-00151-T1,ORD-00151,EV-01,MAIN-1,2025-07-01 19:48:19
SCN-1-00617,ORD-01795-T1,ORD-01795,EV-01,MAIN-1,2025-07-01 19:48:25
SCN-1-00618,ORD-00327-T2,ORD-00327,EV-01,MAIN-1,2025-07-01 19:48:38
SCN-1-00619,ORD-02107-T2,ORD-02107,EV-01,SIDE-A,2025-07-01 19:48:47
SCN-1-00620,ORD-02120-T2,ORD-02120,EV-01,MAIN-1,2025-07-01 19:48:48
SCN-1-00621,ORD-00966-T2,ORD-00966,EV-01,MAIN-1,2025-07-01 19:48:50
SCN-1-00622,ORD-01869-T1,ORD-01869,EV-01,MAIN-2,2025-07-01 19:48:51
SCN-1-00623,ORD-02426-T1,ORD-02426,EV-01,MAIN-2,2025-07-01 19:48:53
SCN-1-00624,ORD-00327-T5,ORD-00327,EV-01,MAIN-2,2025-07-01 19:48:59
SCN-1-00625,ORD-01078-T2,ORD-01078,EV-01,MAIN-2,2025-07-01 19:49:01
SCN-1-00626,ORD-02499-T4,ORD-02499,EV-01,SIDE-A,2025-07-01 19:49:02
SCN-1-00627,ORD-00135-T2,ORD-00135,EV-01,MAIN-1,2025-07-01 19:49:14
SCN-1-00628,ORD-00032-T1,ORD-00032,EV-01,MAIN-2,2025-07-01 19:49:25
SCN-1-00629,ORD-02264-T4,ORD-02264,EV-01,MAIN-2,2025-07-01 19:49:32
SCN-1-00630,ORD-00101-T1,ORD-00101,EV-01,SIDE-A,2025-07-01 19:49:37
SCN-1-00631,ORD-02319-T1,ORD-02319,EV-01,SIDE-A,2025-07-01 19:49:47
SCN-1-00632,ORD-01896-T1,ORD-01896,EV-01,MAIN-1,2025-07-01 19:49:52
SCN-1-00633,ORD-01084-T2,ORD-01084,EV-01,MAIN-2,2025-07-01 19:49:53
SCN-1-00634,ORD-02408-T1,ORD-02408,EV-01,MAIN-1,2025-07-01 19:49:53
SCN-1-00635,ORD-01971-T1,ORD-01971,EV-01,MAIN-1,2025-07-01 19:49:55
SCN-1-00636,ORD-02372-T2,ORD-02372,EV-01,MAIN-2,2025-07-01 19:50:02
SCN-1-00637,ORD-02432-T1,ORD-02432,EV-01,SIDE-A,2025-07-01 19:50:11
SCN-1-00638,ORD-02444-T2,ORD-02444,EV-01,MAIN-1,2025-07-01 19:50:24
SCN-1-00639,ORD-01615-T1,ORD-01615,EV-01,MAIN-1,2025-07-01 19:50:27
SCN-1-00640,ORD-01463-T2,ORD-01463,EV-01,MAIN-2,2025-07-01 19:50:29
SCN-1-00641,ORD-00510-T1,ORD-00510,EV-01,MAIN-2,2025-07-01 19:50:37
SCN-1-00642,ORD-02181-T4,ORD-02181,EV-01,MAIN-1,2025-07-01 19:50:38
SCN-1-00643,ORD-00595-T1,ORD-00595,EV-01,MAIN-1,2025-07-01 19:50:39
SCN-1-00644,ORD-02205-T3,ORD-02205,EV-01,MAIN-2,2025-07-01 19:50:46
SCN-1-00645,ORD-00071-T4,ORD-00071,EV-01,MAIN-2,2025-07-01 19:50:54
SCN-1-00646,ORD-01479-T3,ORD-01479,EV-01,MAIN-2,2025-07-01 19:50:58
SCN-1-00647,ORD-02138-T1,ORD-02138,EV-01,MAIN-1,2025-07-01 19:50:58
SCN-1-00648,ORD-00071-T5,ORD-00071,EV-01,MAIN-2,2025-07-01 19:50:59
SCN-1-00649,ORD-00721-T3,ORD-00721,EV-01,MAIN-2,2025-07-01 19:51:01
SCN-1-00650,ORD-01051-T2,ORD-01051,EV-01,MAIN-1,2025-07-01 19:51:10
SCN-1-00651,ORD-01884-T1,ORD-01884,EV-01,MAIN-1,2025-07-01 19:51:25
SCN-1-00652,ORD-02543-T2,ORD-02543,EV-01,SIDE-A,2025-07-01 19:51:31
SCN-1-00653,ORD-02142-T2,ORD-02142,EV-01,MAIN-2,2025-07-01 19:51:48
SCN-1-00654,ORD-00510-T1,ORD-00510,EV-01,MAIN-1,2025-07-01 19:51:58
SCN-1-00655,ORD-01504-T1,ORD-01504,EV-01,SIDE-A,2025-07-01 19:51:58
SCN-1-00656,ORD-01425-T3,ORD-01425,EV-01,MAIN-2,2025-07-01 19:52:03
SCN-1-00657,ORD-02517-T1,ORD-02517,EV-01,MAIN-1,2025-07-01 19:52:03
SCN-1-00658,ORD-01886-T1,ORD-01886,EV-01,MAIN-2,2025-07-01 19:52:05
SCN-1-00659,ORD-00129-T3,ORD-00129,EV-01,SIDE-A,2025-07-01 19:52:06
SCN-1-00660,ORD-01968-T3,ORD-01968,EV-01,MAIN-2,2025-07-01 19:52:12
SCN-1-00661,ORD-01722-T1,ORD-01722,EV-01,MAIN-2,2025-07-01 19:52:24
SCN-1-00662,ORD-00878-T2,ORD-00878,EV-01,MAIN-2,2025-07-01 19:52:25
SCN-1-00663,ORD-01542-T3,ORD-01542,EV-01,MAIN-2,2025-07-01 19:52:37
SCN-1-00664,ORD-01165-T2,ORD-01165,EV-01,SIDE-A,2025-07-01 19:52:40
SCN-1-00665,ORD-01787-T2,ORD-01787,EV-01,MAIN-2,2025-07-01 19:52:45
SCN-1-00666,ORD-00923-T1,ORD-00923,EV-01,MAIN-1,2025-07-01 19:52:56
SCN-1-00667,ORD-01881-T1,ORD-01881,EV-01,MAIN-2,2025-07-01 19:52:56
SCN-1-00668,ORD-00688-T3,ORD-00688,EV-01,SIDE-A,2025-07-01 19:52:57
SCN-1-00669,ORD-00426-T2,ORD-00426,EV-01,MAIN-2,2025-07-01 19:52:58
SCN-1-00670,ORD-00645-T2,ORD-00645,EV-01,MAIN-2,2025-07-01 19:52:59
SCN-1-00671,ORD-02432-T2,ORD-02432,EV-01,SIDE-A,2025-07-01 19:53:12
SCN-1-00672,ORD-01506-T1,ORD-01506,EV-01,SIDE-A,2025-07-01 19:53:23
SCN-1-00673,ORD-01968-T5,ORD-01968,EV-01,MAIN-2,2025-07-01 19:53:25
SCN-1-00674,ORD-02485-T5,ORD-02485,EV-01,MAIN-1,2025-07-01 19:53:28
SCN-1-00675,ORD-02534-T1,ORD-02534,EV-01,MAIN-2,2025-07-01 19:53:30
SCN-1-00676,ORD-02244-T2,ORD-02244,EV-01,MAIN-1,2025-07-01 19:53:33
SCN-1-00677,ORD-00534-T1,ORD-00534,EV-01,MAIN-1,2025-07-01 19:53:38
SCN-1-00678,ORD-01550-T4,ORD-01550,EV-01,MAIN-2,2025-07-01 19:53:40
SCN-1-00679,ORD-00037-T1,ORD-00037,EV-01,MAIN-2,2025-07-01 19:53:41
SCN-1-00680,ORD-00453-T1,ORD-00453,EV-01,MAIN-1,2025-07-01 19:53:42
SCN-1-00681,ORD-02545-T1,ORD-02545,EV-01,MAIN-2,2025-07-01 19:53:42
SCN-1-00682,ORD-02507-T1,ORD-02507,EV-01,MAIN-2,2025-07-01 19:53:50
SCN-1-00683,ORD-02072-T1,ORD-02072,EV-01,MAIN-2,2025-07-01 19:53:52
SCN-1-00684,ORD-00522-T2,ORD-00522,EV-01,MAIN-2,2025-07-01 19:53:53
SCN-1-00685,ORD-01469-T1,ORD-01469,EV-01,MAIN-1,2025-07-01 19:54:07
SCN-1-00686,ORD-01725-T2,ORD-01725,EV-01,MAIN-2,2025-07-01 19:54:08
SCN-1-00687,ORD-00910-T1,ORD-00910,EV-01,MAIN-2,2025-07-01 19:54:13
SCN-1-00688,ORD-01323-T2,ORD-01323,EV-01,MAIN-2,2025-07-01 19:54:17
SCN-1-00689,ORD-01638-T5,ORD-01638,EV-01,MAIN-2,2025-07-01 19:54:20
SCN-1-00690,ORD-02353-T1,ORD-02353,EV-01,MAIN-2,2025-07-01 19:54:20
SCN-1-00691,ORD-00727-T2,ORD-00727,EV-01,MAIN-2,2025-07-01 19:54:22
SCN-1-00692,ORD-01798-T1,ORD-01798,EV-01,MAIN-1,2025-07-01 19:54:25
SCN-1-00693,ORD-02282-T2,ORD-02282,EV-01,MAIN-1,2025-07-01 19:54:36
SCN-1-00694,ORD-00936-T1,ORD-00936,EV-01,SIDE-A,2025-07-01 19:54:37
SCN-1-00695,ORD-02042-T3,ORD-02042,EV-01,MAIN-1,2025-07-01 19:54:37
SCN-1-00696,ORD-01237-T1,ORD-01237,EV-01,MAIN-1,2025-07-01 19:54:46
SCN-1-00697,ORD-01291-T2,ORD-01291,EV-01,SIDE-A,2025-07-01 19:54:47
SCN-1-00698,ORD-02534-T1,ORD-02534,EV-01,MAIN-2,2025-07-01 19:54:57
SCN-1-00699,ORD-00804-T4,ORD-00804,EV-01,MAIN-1,2025-07-01 19:55:00
SCN-1-00700,ORD-02244-T1,ORD-02244,EV-01,MAIN-2,2025-07-01 19:55:01
SCN-1-00701,ORD-01413-T1,ORD-01413,EV-01,MAIN-2,2025-07-01 19:55:03
SCN-1-00702,ORD-01944-T1,ORD-01944,EV-01,MAIN-2,2025-07-01 19:55:06
SCN-1-00703,ORD-02270-T3,ORD-02270,EV-01,MAIN-1,2025-07-01 19:55:06
SCN-1-00704,ORD-02351-T5,ORD-02351,EV-01,MAIN-1,2025-07-01 19:55:10
SCN-1-00705,ORD-02528-T5,ORD-02528,EV-01,MAIN-1,2025-07-01 19:55:15
SCN-1-00706,ORD-01209-T1,ORD-01209,EV-01,SIDE-A,2025-07-01 19:55:28
SCN-1-00707,ORD-01795-T2,ORD-01795,EV-01,SIDE-A,2025-07-01 19:55:28
SCN-1-00708,ORD-02515-T2,ORD-02515,EV-01,MAIN-1,2025-07-01 19:55:37
SCN-1-00709,ORD-02370-T1,ORD-02370,EV-01,MAIN-1,2025-07-01 19:55:40
SCN-1-00710,ORD-02351-T3,ORD-02351,EV-01,MAIN-2,2025-07-01 19:55:42
SCN-1-00711,ORD-00595-T2,ORD-00595,EV-01,SIDE-A,2025-07-01 19:56:29
SCN-1-00712,ORD-00037-T1,ORD-00037,EV-01,MAIN-1,2025-07-01 19:56:34
SCN-1-00713,ORD-01550-T2,ORD-01550,EV-01,SIDE-A,2025-07-01 19:56:42
SCN-1-00714,ORD-02352-T1,ORD-02352,EV-01,MAIN-1,2025-07-01 19:57:01
SCN-1-00715,ORD-00310-T1,ORD-00310,EV-01,MAIN-2,2025-07-01 19:57:21
SCN-1-00716,ORD-00688-T1,ORD-00688,EV-01,MAIN-2,2025-07-01 19:57:54
SCN-1-00717,ORD-01220-T2,ORD-01220,EV-01,MAIN-2,2025-07-01 19:57:58
SCN-1-00718,ORD-01662-T1,ORD-01662,EV-01,MAIN-2,2025-07-01 19:58:10
SCN-1-00719,ORD-02017-T1,ORD-02017,EV-01,SIDE-A,2025-07-01 19:58:11
SCN-1-00720,ORD-01750-T2,ORD-01750,EV-01,SIDE-A,2025-07-01 19:58:17
SCN-1-00721,ORD-02101-T2,ORD-02101,EV-01,MAIN-1,2025-07-01 19:58:33
SCN-1-00722,ORD-01186-T2,ORD-01186,EV-01,MAIN-2,2025-07-01 19:58:42
SCN-1-00723,ORD-01264-T1,ORD-01264,EV-01,MAIN-1,2025-07-01 19:58:45
SCN-1-00724,ORD-02498-T1,ORD-02498,EV-01,MAIN-1,2025-07-01 19:58:47
SCN-1-00725,ORD-00495-T1,ORD-00495,EV-01,MAIN-1,2025-07-01 19:58:48
SCN-1-00726,ORD-01697-T1,ORD-01697,EV-01,SIDE-A,2025-07-01 19:59:00
SCN-1-00727,ORD-01167-T1,ORD-01167,EV-01,MAIN-2,2025-07-01 19:59:11
SCN-1-00728,ORD-01058-T1,ORD-01058,EV-01,MAIN-1,2025-07-01 19:59:19
SCN-1-00729,ORD-01783-T1,ORD-01783,EV-01,MAIN-2,2025-07-01 19:59:32
SCN-1-00730,ORD-01859-T1,ORD-01859,EV-01,MAIN-2,2025-07-01 19:59:42
SCN-1-00731,ORD-01798-T2,ORD-01798,EV-01,MAIN-1,2025-07-01 19:59:47
SCN-1-00732,ORD-01671-T2,ORD-01671,EV-01,MAIN-1,2025-07-01 20:00:12
SCN-1-00733,ORD-02567-T1,ORD-02567,EV-01,MAIN-2,2025-07-01 20:00:13
SCN-1-00734,ORD-02403-T1,ORD-02403,EV-01,MAIN-1,2025-07-01 20:00:18
SCN-1-00735,ORD-01172-T1,ORD-01172,EV-01,MAIN-2,2025-07-01 20:00:20
SCN-1-00736,ORD-02527-T2,ORD-02527,EV-01,MAIN-1,2025-07-01 20:00:27
SCN-1-00737,ORD-01866-T1,ORD-01866,EV-01,MAIN-2,2025-07-01 20:00:32
SCN-1-00738,ORD-02553-T2,ORD-02553,EV-01,SIDE-A,2025-07-01 20:00:41
SCN-1-00739,ORD-02376-T2,ORD-02376,EV-01,MAIN-1,2025-07-01 20:00:50
SCN-1-00740,ORD-02431-T1,ORD-02431,EV-01,SIDE-A,2025-07-01 20:01:48
SCN-1-00741,ORD-00467-T3,ORD-00467,EV-01,MAIN-1,2025-07-01 20:02:04
SCN-1-00742,ORD-00648-T3,ORD-00648,EV-01,MAIN-2,2025-07-01 20:02:18
SCN-1-00743,ORD-00106-T1,ORD-00106,EV-01,MAIN-1,2025-07-01 20:02:43
SCN-1-00744,ORD-01970-T1,ORD-01970,EV-01,MAIN-1,2025-07-01 20:02:49
SCN-1-00745,ORD-02542-T2,ORD-02542,EV-01,MAIN-2,2025-07-01 20:03:04
SCN-1-00746,ORD-02530-T1,ORD-02530,EV-01,MAIN-2,2025-07-01 20:03:08
SCN-1-00747,ORD-01368-T2,ORD-01368,EV-01,MAIN-1,2025-07-01 20:03:23
SCN-1-00748,ORD-02437-T2,ORD-02437,EV-01,MAIN-1,2025-07-01 20:03:47
SCN-1-00749,ORD-01760-T1,ORD-01760,EV-01,MAIN-1,2025-07-01 20:03:57
SCN-1-00750,ORD-02351-T4,ORD-02351,EV-01,MAIN-1,2025-07-01 20:03:58
SCN-1-00751,ORD-00113-T3,ORD-00113,EV-01,MAIN-1,2025-07-01 20:04:02
SCN-1-00752,ORD-00426-T1,ORD-00426,EV-01,MAIN-1,2025-07-01 20:04:12
SCN-1-00753,ORD-02507-T3,ORD-02507,EV-01,MAIN-2,2025-07-01 20:04:22
SCN-1-00754,ORD-00990-T1,ORD-00990,EV-01,MAIN-2,2025-07-01 20:04:45
SCN-1-00755,ORD-01675-T1,ORD-01675,EV-01,MAIN-2,2025-07-01 20:06:15
SCN-1-00756,ORD-00645-T1,ORD-00645,EV-01,MAIN-2,2025-07-01 20:06:16
SCN-1-00757,ORD-00990-T1,ORD-00990,EV-01,MAIN-1,2025-07-01 20:06:16
SCN-1-00758,ORD-00467-T2,ORD-00467,EV-01,MAIN-1,2025-07-01 20:07:12
SCN-1-00759,ORD-01256-T2,ORD-01256,EV-01,MAIN-2,2025-07-01 20:07:43
SCN-1-00760,ORD-02450-T1,ORD-02450,EV-01,MAIN-2,2025-07-01 20:08:37
SCN-1-00761,ORD-00575-T1,ORD-00575,EV-01,MAIN-1,2025-07-01 20:08:55
SCN-1-00762,ORD-01638-T1,ORD-01638,EV-01,MAIN-1,2025-07-01 20:08:55
SCN-1-00763,ORD-00635-T2,ORD-00635,EV-01,SIDE-A,2025-07-01 20:09:07
SCN-1-00764,ORD-00471-T1,ORD-00471,EV-01,SIDE-A,2025-07-01 20:09:09
SCN-1-00765,ORD-00795-T1,ORD-00795,EV-01,MAIN-2,2025-07-01 20:09:15
SCN-1-00766,ORD-02050-T2,ORD-02050,EV-01,MAIN-2,2025-07-01 20:09:50
SCN-1-00767,ORD-02181-T3,ORD-02181,EV-01,MAIN-1,2025-07-01 20:10:58
SCN-1-00768,ORD-02170-T1,ORD-02170,EV-01,SIDE-A,2025-07-01 20:11:56
SCN-1-00769,ORD-02431-T2,ORD-02431,EV-01,MAIN-1,2025-07-01 20:16:46
SCN-1-00770,ORD-00597-T2,ORD-00597,EV-01,MAIN-1,2025-07-01 20:17:41
SCN-1-00771,ORD-01806-T2,ORD-01806,EV-01,MAIN-1,2025-07-01 20:17:44
SCN-1-00772,ORD-01706-T1,ORD-01706,EV-01,MAIN-2,2025-07-01 20:19:20
SCN-1-00773,ORD-00618-T1,ORD-00618,EV-01,MAIN-2,2025-07-01 20:22:56
SCN-1-00774,ORD-00071-T2,ORD-00071,EV-01,MAIN-1,2025-07-01 20:24:26
SCN-1-00775,ORD-00522-T1,ORD-00522,EV-01,MAIN-2,2025-07-01 20:25:18
SCN-1-00776,ORD-02101-T1,ORD-02101,EV-01,MAIN-2,2025-07-01 20:27:59
SCN-1-00777,ORD-01368-T3,ORD-01368,EV-01,MAIN-2,2025-07-01 20:28:07
SCN-1-00778,ORD-02101-T1,ORD-02101,EV-01,MAIN-2,2025-07-01 20:29:52
SCN-1-00779,ORD-01368-T3,ORD-01368,EV-01,MAIN-2,2025-07-01 20:30:48
