scan_id,ticket_id,order_id,event_id,gate,scanned_at
SCN-6-00547,ORD-01277-T1,ORD-01277,EV-06,MAIN-1,2025-07-06 19:41:11
SCN-6-00548,ORD-03066-T1,ORD-03066,EV-06,MAIN-1,2025-07-06 19:41:14
SCN-6-00549,ORD-02642-T5,ORD-02642,EV-06,MAIN-2,2025-07-06 19:41:19
SCN-6-00550,ORD-00852-T1,ORD-00852,EV-06,MAIN-1,2025-07-06 19:41:21
SCN-6-00551,ORD-00072-T2,ORD-00072,EV-06,MAIN-2,2025-07-06 19:41:22
SCN-6-00552,ORD-03435-T1,ORD-03435,EV-06,MAIN-1,2025-07-06 19:41:24
SCN-6-00553,ORD-00265-T2,ORD-00265,EV-06,MAIN-2,2025-07-06 19:41:25
SCN-6-00554,ORD-00341-T3,ORD-00341,EV-06,MAIN-2,2025-07-06 19:41:28
SCN-6-00555,ORD-01531-T1,ORD-01531,EV-06,MAIN-2,2025-07-06 19:41:48
SCN-6-00556,ORD-02805-T1,ORD-02805,EV-06,MAIN-2,2025-07-06 19:41:49
SCN-6-00557,ORD-02275-T1,ORD-02275,EV-06,MAIN-2,2025-07-06 19:41:52
SCN-6-00558,ORD-02670-T1,ORD-02670,EV-06,SIDE-A,2025-07-06 19:41:54
SCN-6-00559,ORD-01907-T1,ORD-01907,EV-06,MAIN-1,2025-07-06 19:41:59
SCN-6-00560,ORD-03483-T2,ORD-03483,EV-06,SIDE-A,2025-07-06 19:42:07
SCN-6-00561,ORD-02721-T1,ORD-02721,EV-06,MAIN-2,2025-07-06 19:42:11
SCN-6-00562,ORD-03193-T1,ORD-03193,EV-06,MAIN-1,2025-07-06 19:42:20
SCN-6-00563,ORD-03478-T2,ORD-03478,EV-06,MAIN-2,2025-07-06 19:42:28
SCN-6-00564,ORD-01132-T4,ORD-01132,EV-06,MAIN-1,2025-07-06 19:42:35
SCN-6-00565,ORD-02887-T2,ORD-02887,EV-06,MAIN-2,2025-07-06 19:42:39
SCN-6-00566,ORD-02380-T5,ORD-02380,EV-06,MAIN-2,2025-07-06 19:42:40
SCN-6-00567,ORD-00852-T1,ORD-00852,EV-06,MAIN-1,2025-07-06 19:42:41
SCN-6-00568,ORD-00850-T1,ORD-00850,EV-06,MAIN-1,2025-07-06 19:42:42
SCN-6-00569,ORD-01101-T3,ORD-01101,EV-06,MAIN-2,2025-07-06 19:42:47
SCN-6-00570,ORD-03370-T4,ORD-03370,EV-06,MAIN-2,2025-07-06 19:42:57
SCN-6-00571,ORD-02835-T2,ORD-02835,EV-06,MAIN-2,2025-07-06 19:43:04
SCN-6-00572,ORD-01055-T1,ORD-01055,EV-06,MAIN-2,2025-07-06 19:43:08
SCN-6-00573,ORD-03400-T3,ORD-03400,EV-06,MAIN-1,2025-07-06 19:43:13
SCN-6-00574,ORD-02693-T4,ORD-02693,EV-06,MAIN-1,2025-07-06 19:43:14
SCN-6-00575,ORD-01510-T1,ORD-01510,EV-06,SIDE-A,2025-07-06 19:43:16
SCN-6-00576,ORD-02875-T3,ORD-02875,EV-06,MAIN-1,2025-07-06 19:43:16
SCN-6-00577,ORD-00296-T3,ORD-00296,EV-06,MAIN-1,2025-07-06 19:43:29
SCN-6-00578,ORD-03248-T1,ORD-03248,EV-06,MAIN-2,2025-07-06 19:43:43
SCN-6-00579,ORD-03398-T3,ORD-03398,EV-06,MAIN-1,2025-07-06 19:43:43
SCN-6-00580,ORD-00875-T2,ORD-00875,EV-06,MAIN-2,2025-07-06 19:43:47
SCN-6-00581,ORD-02494-T1,ORD-02494,EV-06,MAIN-1,2025-07-06 19:43:51
SCN-6-00582,ORD-03455-T1,ORD-03455,EV-06,MAIN-2,2025-07-06 19:43:54
SCN-6-00583,ORD-01500-T3,ORD-01500,EV-06,MAIN-1,2025-07-06 19:44:00
SCN-6-00584,ORD-01742-T1,ORD-01742,EV-06,MAIN-2,2025-07-06 19:44:01
SCN-6-00585,ORD-00521-T1,ORD-00521,EV-06,MAIN-2,2025-07-06 19:44:07
SCN-6-00586,ORD-02689-T4,ORD-02689,EV-06,MAIN-1,2025-07-06 19:44:11
SCN-6-00587,ORD-00376-T2,ORD-00376,EV-06,MAIN-1,2025-07-06 19:44:13
SCN-6-00588,ORD-00850-T2,ORD-00850,EV-06,MAIN-1,2025-07-06 19:44:20
SCN-6-00589,ORD-03286-T2,ORD-03286,EV-06,MAIN-1,2025-07-06 19:44:20
SCN-6-00590,ORD-00015-T1,ORD-00015,EV-06,MAIN-1,2025-07-06 19:44:32
SCN-6-00591,ORD-01768-T1,ORD-01768,EV-06,SIDE-A,2025-07-06 19:44:32
SCN-6-00592,ORD-01168-T1,ORD-01168,EV-06,SIDE-A,2025-07-06 19:44:41
SCN-6-00593,ORD-03332-T1,ORD-03332,EV-06,MAIN-1,2025-07-06 19:44:44
SCN-6-00594,ORD-02417-T2,ORD-02417,EV-06,MAIN-1,2025-07-06 19:44:48
SCN-6-00595,ORD-01100-T2,ORD-01100,EV-06,SIDE-A,2025-07-06 19:44:50
SCN-6-00596,ORD-02090-T2,ORD-02090,EV-06,MAIN-2,2025-07-06 19:44:56
SCN-6-00597,ORD-01731-T1,ORD-01731,EV-06,MAIN-1,2025-07-06 19:44:57
SCN-6-00598,ORD-00751-T3,ORD-00751,EV-06,MAIN-2,2025-07-06 19:44:58
SCN-6-00599,ORD-01046-T1,ORD-01046,EV-06,MAIN-1,2025-07-06 19:45:13
SCN-6-00600,ORD-01980-T2,ORD-01980,EV-06,MAIN-1,2025-07-06 19:45:13
SCN-6-00601,ORD-01807-T2,ORD-01807,EV-06,MAIN-1,2025-07-06 19:45:23
SCN-6-00602,ORD-03277-T1,ORD-03277,EV-06,MAIN-2,2025-07-06 19:45:26
SCN-6-00603,ORD-03478-T3,ORD-03478,EV-06,SIDE-A,2025-07-06 19:45:26
SCN-6-00604,ORD-03479-T1,ORD-03479,EV-06,MAIN-2,2025-07-06 19:45:27
SCN-6-00605,ORD-00515-T3,ORD-00515,EV-06,SIDE-A,2025-07-06 19:45:29
SCN-6-00606,ORD-03348-T4,ORD-03348,EV-06,SIDE-A,2025-07-06 19:45:31
SCN-6-00607,ORD-01379-T1,ORD-01379,EV-06,MAIN-2,2025-07-06 19:45:32
SCN-6-00608,ORD-03461-T3,ORD-03461,EV-06,MAIN-2,2025-07-06 19:45:34
SCN-6-00609,ORD-01933-T1,ORD-01933,EV-06,SIDE-A,2025-07-06 19:45:47
SCN-6-00610,ORD-03311-T2,ORD-03311,EV-06,MAIN-2,2025-07-06 19:45:53
SCN-6-00611,ORD-01433-T1,ORD-01433,EV-06,SIDE-A,2025-07-06 19:45:54
SCN-6-00612,ORD-01353-T1,ORD-01353,EV-06,MAIN-1,2025-07-06 19:45:58
SCN-6-00613,ORD-03102-T2,ORD-03102,EV-06,MAIN-2,2025-07-06 19:45:58
SCN-6-00614,ORD-00338-T4,ORD-00338,EV-06,MAIN-2,2025-07-06 19:46:00
SCN-6-00615,ORD-03416-T1,ORD-03416,EV-06,MAIN-1,2025-07-06 19:46:12
SCN-6-00616,ORD-01452-T4,ORD-01452,EV-06,MAIN-1,2025-07-06 19:46:13
SCN-6-00617,ORD-02834-T1,ORD-02834,EV-06,MAIN-2,2025-07-06 19:46:15
SCN-6-00618,ORD-01937-T2,ORD-01937,EV-06,MAIN-2,2025-07-06 19:46:22
SCN-6-00619,ORD-00665-T1,ORD-00665,EV-06,MAIN-2,2025-07-06 19:46:29
SCN-6-00620,ORD-02533-T3,ORD-02533,EV-06,MAIN-1,2025-07-06 19:46:32
SCN-6-00621,ORD-03375-T4,ORD-03375,EV-06,MAIN-2,2025-07-06 19:46:33
SCN-6-00622,ORD-00329-T4,ORD-00329,EV-06,MAIN-2,2025-07-06 19:46:37
SCN-6-00623,ORD-02417-T1,ORD-02417,EV-06,SIDE-A,2025-07-06 19:46:38
SCN-6-00624,ORD-01245-T1,ORD-01245,EV-06,MAIN-1,2025-07-06 19:46:46
SCN-6-00625,ORD-03316-T4,ORD-03316,EV-06,MAIN-2,2025-07-06 19:46:46
SCN-6-00626,ORD-03012-T1,ORD-03012,EV-06,SIDE-A,2025-07-06 19:46:55
SCN-6-00627,ORD-02363-T1,ORD-02363,EV-06,MAIN-2,2025-07-06 19:46:56
SCN-6-00628,ORD-03240-T2,ORD-03240,EV-06,SIDE-A,2025-07-06 19:46:58
SCN-6-00629,ORD-01101-T1,ORD-01101,EV-06,MAIN-1,2025-07-06 19:46:59
SCN-6-00630,ORD-03440-T2,ORD-03440,EV-06,MAIN-1,2025-07-06 19:46:59
SCN-6-00631,ORD-03346-T2,ORD-03346,EV-06,MAIN-1,2025-07-06 19:47:02
SCN-6-00632,ORD-00564-T5,ORD-00564,EV-06,MAIN-1,2025-07-06 19:47:03
SCN-6-00633,ORD-00515-T2,ORD-00515,EV-06,MAIN-2,2025-07-06 19:47:04
SCN-6-00634,ORD-00720-T1,ORD-00720,EV-06,SIDE-A,2025-07-06 19:47:04
SCN-6-00635,ORD-03067-T2,ORD-03067,EV-06,MAIN-1,2025-07-06 19:47:05
SCN-6-00636,ORD-01181-T2,ORD-01181,EV-06,MAIN-1,2025-07-06 19:47:11
SCN-6-00637,ORD-03277-T1,ORD-03277,EV-06,MAIN-1,2025-07-06 19:47:18
SCN-6-00638,ORD-03362-T1,ORD-03362,EV-06,MAIN-1,2025-07-06 19:47:18
SCN-6-00639,ORD-00554-T2,ORD-00554,EV-06,MAIN-1,2025-07-06 19:47:21
SCN-6-00640,ORD-02098-T2,ORD-02098,EV-06,MAIN-1,2025-07-06 19:47:26
SCN-6-00641,ORD-00444-T1,ORD-00444,EV-06,MAIN-1,2025-07-06 19:47:28
SCN-6-00642,ORD-01061-T2,ORD-01061,EV-06,SIDE-A,2025-07-06 19:47:29
SCN-6-00643,ORD-03382-T2,ORD-03382,EV-06,MAIN-2,2025-07-06 19:47:36
SCN-6-00644,ORD-02031-T3,ORD-02031,EV-06,MAIN-1,2025-07-06 19:47:40
SCN-6-00645,ORD-03370-T1,ORD-03370,EV-06,SIDE-A,2025-07-06 19:47:43
SCN-6-00646,ORD-02011-T1,ORD-02011,EV-06,MAIN-2,2025-07-06 19:47:48
SCN-6-00647,ORD-02740-T3,ORD-02740,EV-06,MAIN-1,2025-07-06 19:47:49
SCN-6-00648,ORD-03011-T2,ORD-03011,EV-06,MAIN-1,2025-07-06 19:48:04
SCN-6-00649,ORD-00341-T2,ORD-00341,EV-06,MAIN-1,2025-07-06 19:48:13
SCN-6-00650,ORD-01490-T2,ORD-01490,EV-06,MAIN-1,2025-07-06 19:48:18
SCN-6-00651,ORD-03384-T1,ORD-03384,EV-06,MAIN-1,2025-07-06 19:48:31
SCN-6-00652,ORD-01963-T1,ORD-01963,EV-06,MAIN-2,2025-07-06 19:48:33
SCN-6-00653,ORD-01159-T3,ORD-01159,EV-06,MAIN-1,2025-07-06 19:48:39
SCN-6-00654,ORD-01416-T1,ORD-01416,EV-06,MAIN-2,2025-07-06 19:48:42
SCN-6-00655,ORD-01061-T3,ORD-01061,EV-06,MAIN-1,2025-07-06 19:48:47
SCN-6-00656,ORD-01821-T3,ORD-01821,EV-06,MAIN-2,2025-07-06 19:48:47
SCN-6-00657,ORD-00120-T1,ORD-00120,EV-06,MAIN-1,2025-07-06 19:48:48
SCN-6-00658,ORD-03030-T1,ORD-03030,EV-06,MAIN-2,2025-07-06 19:49:01
SCN-6-00659,ORD-03272-T2,ORD-03272,EV-06,MAIN-1,2025-07-06 19:49:09
SCN-6-00660,ORD-00682-T3,ORD-00682,EV-06,MAIN-2,2025-07-06 19:49:10
SCN-6-00661,ORD-03370-T3,ORD-03370,EV-06,MAIN-2,2025-07-06 19:49:10
SCN-6-00662,ORD-01359-T2,ORD-01359,EV-06,MAIN-1,2025-07-06 19:49:14
SCN-6-00663,ORD-02568-T3,ORD-02568,EV-06,SIDE-A,2025-07-06 19:49:18
SCN-6-00664,ORD-03465-T1,ORD-03465,EV-06,MAIN-2,2025-07-06 19:49:18
SCN-6-00665,ORD-02913-T1,ORD-02913,EV-06,SIDE-A,2025-07-06 19:49:25
SCN-6-00666,ORD-01909-T1,ORD-01909,EV-06,SIDE-A,2025-07-06 19:49:30
SCN-6-00667,ORD-01100-T1,ORD-01100,EV-06,MAIN-1,2025-07-06 19:49:33
SCN-6-00668,ORD-03400-T2,ORD-03400,EV-06,MAIN-2,2025-07-06 19:49:36
SCN-6-00669,ORD-02106-T2,ORD-02106,EV-06,MAIN-2,2025-07-06 19:49:39
SCN-6-00670,ORD-01059-T1,ORD-01059,EV-06,MAIN-1,2025-07-06 19:49:43
SCN-6-00671,ORD-03088-T2,ORD-03088,EV-06,SIDE-A,2025-07-06 19:49:46
SCN-6-00672,ORD-00089-T3,ORD-00089,EV-06,MAIN-2,2025-07-06 19:49:48
SCN-6-00673,ORD-03432-T2,ORD-03432,EV-06,MAIN-2,2025-07-06 19:49:48
SCN-6-00674,ORD-01060-T5,ORD-01060,EV-06,SIDE-A,2025-07-06 19:49:49
SCN-6-00675,ORD-01928-T1,ORD-01928,EV-06,MAIN-2,2025-07-06 19:49:50
SCN-6-00676,ORD-03400-T6,ORD-03400,EV-06,MAIN-2,2025-07-06 19:49:53
SCN-6-00677,ORD-03361-T2,ORD-03361,EV-06,SIDE-A,2025-07-06 19:49:56
SCN-6-00678,ORD-02957-T3,ORD-02957,EV-06,MAIN-1,2025-07-06 19:50:01
SCN-6-00679,ORD-00760-T1,ORD-00760,EV-06,MAIN-1,2025-07-06 19:50:03
SCN-6-00680,ORD-00501-T1,ORD-00501,EV-06,MAIN-1,2025-07-06 19:50:07
SCN-6-00681,ORD-03433-T1,ORD-03433,EV-06,MAIN-2,2025-07-06 19:50:07
SCN-6-00682,ORD-03156-T1,ORD-03156,EV-06,MAIN-1,2025-07-06 19:50:26
SCN-6-00683,ORD-01304-T3,ORD-01304,EV-06,MAIN-1,2025-07-06 19:50:28
SCN-6-00684,ORD-03440-T1,ORD-03440,EV-06,MAIN-2,2025-07-06 19:50:29
SCN-6-00685,ORD-02185-T1,ORD-02185,EV-06,MAIN-2,2025-07-06 19:50:30
SCN-6-00686,ORD-01814-T2,ORD-01814,EV-06,MAIN-1,2025-07-06 19:50:40
SCN-6-00687,ORD-01157-T2,ORD-01157,EV-06,MAIN-2,2025-07-06 19:50:44
SCN-6-00688,ORD-03464-T1,ORD-03464,EV-06,MAIN-1,2025-07-06 19:50:45
SCN-6-00689,ORD-01181-T3,ORD-01181,EV-06,SIDE-A,2025-07-06 19:50:49
SCN-6-00690,ORD-02817-T2,ORD-02817,EV-06,MAIN-2,2025-07-06 19:50:49
SCN-6-00691,ORD-03449-T1,ORD-03449,EV-06,MAIN-1,2025-07-06 19:50:49
SCN-6-00692,ORD-01510-T5,ORD-01510,EV-06,MAIN-1,2025-07-06 19:50:57
SCN-6-00693,ORD-02592-T1,ORD-02592,EV-06,SIDE-A,2025-07-06 19:50:59
SCN-6-00694,ORD-01430-T5,ORD-01430,EV-06,MAIN-1,2025-07-06 19:51:00
SCN-6-00695,ORD-03351-T1,ORD-03351,EV-06,MAIN-1,2025-07-06 19:51:02
SCN-6-00696,ORD-00616-T1,ORD-00616,EV-06,MAIN-1,2025-07-06 19:51:05
SCN-6-00697,ORD-03429-T1,ORD-03429,EV-06,MAIN-1,2025-07-06 19:51:05
SCN-6-00698,ORD-03408-T2,ORD-03408,EV-06,SIDE-A,2025-07-06 19:51:08
SCN-6-00699,ORD-00865-T1,ORD-00865,EV-06,MAIN-1,2025-07-06 19:51:09
SCN-6-00700,ORD-02600-T3,ORD-02600,EV-06,SIDE-A,2025-07-06 19:51:14
SCN-6-00701,ORD-02994-T1,ORD-02994,EV-06,MAIN-2,2025-07-06 19:51:20
SCN-6-00702,ORD-00038-T2,ORD-00038,EV-06,MAIN-1,2025-07-06 19:51:37
SCN-6-00703,ORD-02915-T1,ORD-02915,EV-06,MAIN-1,2025-07-06 19:51:37
SCN-6-00704,ORD-00549-T2,ORD-00549,EV-06,MAIN-2,2025-07-06 19:51:41
SCN-6-00705,ORD-00926-T2,ORD-00926,EV-06,MAIN-2,2025-07-06 19:51:42
SCN-6-00706,ORD-02093-T1,ORD-02093,EV-06,MAIN-1,2025-07-06 19:51:47
SCN-6-00707,ORD-03399-T2,ORD-03399,EV-06,MAIN-1,2025-07-06 19:51:58
SCN-6-00708,ORD-03047-T1,ORD-03047,EV-06,MAIN-1,2025-07-06 19:52:02
SCN-6-00709,ORD-01035-T2,ORD-01035,EV-06,MAIN-2,2025-07-06 19:52:05
SCN-6-00710,ORD-03332-T2,ORD-03332,EV-06,MAIN-1,2025-07-06 19:52:07
SCN-6-00711,ORD-02693-T1,ORD-02693,EV-06,MAIN-2,2025-07-06 19:52:10
SCN-6-00712,ORD-03293-T1,ORD-03293,EV-06,SIDE-A,2025-07-06 19:52:14
SCN-6-00713,ORD-01454-T1,ORD-01454,EV-06,SIDE-A,2025-07-06 19:52:18
SCN-6-00714,ORD-00934-T1,ORD-00934,EV-06,MAIN-1,2025-07-06 19:52:25
SCN-6-00715,ORD-01415-T1,ORD-01415,EV-06,MAIN-2,2025-07-06 19:52:28
SCN-6-00716,ORD-03362-T2,ORD-03362,EV-06,MAIN-1,2025-07-06 19:52:31
SCN-6-00717,ORD-00401-T3,ORD-00401,EV-06,MAIN-2,2025-07-06 19:52:33
SCN-6-00718,ORD-01456-T1,ORD-01456,EV-06,MAIN-1,2025-07-06 19:52:35
SCN-6-00719,ORD-00655-T2,ORD-00655,EV-06,MAIN-1,2025-07-06 19:52:38
SCN-6-00720,ORD-03416-T4,ORD-03416,EV-06,MAIN-2,2025-07-06 19:52:40
SCN-6-00721,ORD-02939-T2,ORD-02939,EV-06,MAIN-2,2025-07-06 19:52:41
SCN-6-00722,ORD-02564-T1,ORD-02564,EV-06,MAIN-1,2025-07-06 19:52:43
SCN-6-00723,ORD-00373-T1,ORD-00373,EV-06,MAIN-1,2025-07-06 19:52:48
SCN-6-00724,ORD-00442-T1,ORD-00442,EV-06,MAIN-1,2025-07-06 19:52:48
SCN-6-00725,ORD-00850-T3,ORD-00850,EV-06,SIDE-A,2025-07-06 19:52:52
SCN-6-00726,ORD-02380-T2,ORD-02380,EV-06,SIDE-A,2025-07-06 19:52:52
SCN-6-00727,ORD-01246-T1,ORD-01246,EV-06,MAIN-1,2025-07-06 19:52:56
SCN-6-00728,ORD-01430-T4,ORD-01430,EV-06,MAIN-1,2025-07-06 19:52:56
SCN-6-00729,ORD-00437-T5,ORD-00437,EV-06,MAIN-1,2025-07-06 19:52:59
SCN-6-00730,ORD-01317-T2,ORD-01317,EV-06,MAIN-1,2025-07-06 19:53:00
SCN-6-00731,ORD-01766-T1,ORD-01766,EV-06,MAIN-1,2025-07-06 19:53:06
SCN-6-00732,ORD-00459-T1,ORD-00459,EV-06,MAIN-1,2025-07-06 19:53:09
SCN-6-00733,ORD-00712-T1,ORD-00712,EV-06,MAIN-1,2025-07-06 19:53:13
SCN-6-00734,ORD-00865-T1,ORD-00865,EV-06,MAIN-1,2025-07-06 19:53:17
SCN-6-00735,ORD-03048-T5,ORD-03048,EV-06,MAIN-1,2025-07-06 19:53:19
SCN-6-00736,ORD-00458-T1,ORD-00458,EV-06,SIDE-A,2025-07-06 19:53:31
SCN-6-00737,ORD-00375-T1,ORD-00375,EV-06,MAIN-1,2025-07-06 19:53:32
SCN-6-00738,ORD-01269-T3,ORD-01269,EV-06,MAIN-1,2025-07-06 19:53:38
SCN-6-00739,ORD-00223-T1,ORD-00223,EV-06,MAIN-2,2025-07-06 19:53:39
SCN-6-00740,ORD-03048-T2,ORD-03048,EV-06,MAIN-2,2025-07-06 19:53:39
SCN-6-00741,ORD-03348-T3,ORD-03348,EV-06,MAIN-1,2025-07-06 19:53:41
SCN-6-00742,ORD-03261-T2,ORD-03261,EV-06,MAIN-1,2025-07-06 19:53:47
SCN-6-00743,ORD-02022-T2,ORD-02022,EV-06,SIDE-A,2025-07-06 19:53:53
SCN-6-00744,ORD-03088-T1,ORD-03088,EV-06,MAIN-1,2025-07-06 19:54:00
SCN-6-00745,ORD-01371-T1,ORD-01371,EV-06,MAIN-2,2025-07-06 19:54:03
SCN-6-00746,ORD-02296-T2,ORD-02296,EV-06,MAIN-2,2025-07-06 19:54:16
SCN-6-00747,ORD-02838-T1,ORD-02838,EV-06,MAIN-1,2025-07-06 19:54:18
SCN-6-00748,ORD-03409-T1,ORD-03409,EV-06,MAIN-1,2025-07-06 19:54:21
SCN-6-00749,ORD-03088-T5,ORD-03088,EV-06,MAIN-2,2025-07-06 19:54:29
SCN-6-00750,ORD-01371-T3,ORD-01371,EV-06,MAIN-1,2025-07-06 19:54:31
SCN-6-00751,ORD-00266-T1,ORD-00266,EV-06,MAIN-1,2025-07-06 19:54:33
SCN-6-00752,ORD-00314-T5,ORD-00314,EV-06,MAIN-1,2025-07-06 19:54:35
SCN-6-00753,ORD-00524-T1,ORD-00524,EV-06,MAIN-1,2025-07-06 19:54:37
SCN-6-00754,ORD-02689-T5,ORD-02689,EV-06,MAIN-1,2025-07-06 19:54:37
SCN-6-00755,ORD-03471-T1,ORD-03471,EV-06,MAIN-2,2025-07-06 19:54:56
SCN-6-00756,ORD-02062-T3,ORD-02062,EV-06,SIDE-A,2025-07-06 19:55:05
SCN-6-00757,ORD-01557-T1,ORD-01557,EV-06,MAIN-1,2025-07-06 19:55:23
SCN-6-00758,ORD-02518-T4,ORD-02518,EV-06,MAIN-1,2025-07-06 19:55:23
SCN-6-00759,ORD-00389-T2,ORD-00389,EV-06,MAIN-1,2025-07-06 19:55:25
SCN-6-00760,ORD-00191-T1,ORD-00191,EV-06,SIDE-A,2025-07-06 19:55:35
SCN-6-00761,ORD-03289-T3,ORD-03289,EV-06,MAIN-1,2025-07-06 19:55:47
SCN-6-00762,ORD-03461-T2,ORD-03461,EV-06,MAIN-2,2025-07-06 19:55:48
SCN-6-00763,ORD-01452-T6,ORD-01452,EV-06,MAIN-2,2025-07-06 19:55:52
SCN-6-00764,ORD-01012-T4,ORD-01012,EV-06,SIDE-A,2025-07-06 19:56:02
SCN-6-00765,ORD-02693-T2,ORD-02693,EV-06,MAIN-2,2025-07-06 19:56:09
SCN-6-00766,ORD-03289-T5,ORD-03289,EV-06,MAIN-1,2025-07-06 19:56:16
SCN-6-00767,ORD-02971-T1,ORD-02971,EV-06,SIDE-A,2025-07-06 19:56:24
SCN-6-00768,ORD-02260-T1,ORD-02260,EV-06,MAIN-2,2025-07-06 19:56:27
SCN-6-00769,ORD-03487-T1,ORD-03487,EV-06,MAIN-1,2025-07-06 19:56:30
SCN-6-00770,ORD-02090-T1,ORD-02090,EV-06,MAIN-2,2025-07-06 19:56:36
SCN-6-00771,ORD-02022-T4,ORD-02022,EV-06,MAIN-2,2025-07-06 19:56:37
SCN-6-00772,ORD-02600-T2,ORD-02600,EV-06,MAIN-1,2025-07-06 19:56:47
SCN-6-00773,ORD-00735-T2,ORD-00735,EV-06,SIDE-A,2025-07-06 19:57:01
SCN-6-00774,ORD-03337-T1,ORD-03337,EV-06,SIDE-A,2025-07-06 19:57:09
SCN-6-00775,ORD-00038-T1,ORD-00038,EV-06,SIDE-A,2025-07-06 19:57:10
SCN-6-00776,ORD-01993-T2,ORD-01993,EV-06,MAIN-2,2025-07-06 19:57:10
SCN-6-00777,ORD-03416-T2,ORD-03416,EV-06,MAIN-1,2025-07-06 19:57:24
SCN-6-00778,ORD-00196-T1,ORD-00196,EV-06,MAIN-2,2025-07-06 19:57:46
SCN-6-00779,ORD-02564-T2,ORD-02564,EV-06,SIDE-A,2025-07-06 19:57:46
SCN-6-00780,ORD-01164-T1,ORD-01164,EV-06,MAIN-2,2025-07-06 19:57:47
SCN-6-00781,ORD-02003-T1,ORD-02003,EV-06,MAIN-1,2025-07-06 19:57:49
SCN-6-00782,ORD-03288-T2,ORD-03288,EV-06,MAIN-1,2025-07-06 19:57:54
SCN-6-00783,ORD-00329-T3,ORD-00329,EV-06,MAIN-2,2025-07-06 19:58:00
SCN-6-00784,ORD-00832-T2,ORD-00832,EV-06,MAIN-1,2025-07-06 19:58:03
SCN-6-00785,ORD-01179-T1,ORD-01179,EV-06,MAIN-2,2025-07-06 19:58:10
SCN-6-00786,ORD-00184-T2,ORD-00184,EV-06,MAIN-1,2025-07-06 19:58:11
SCN-6-00787,ORD-01856-T1,ORD-01856,EV-06,MAIN-2,2025-07-06 19:58:22
SCN-6-00788,ORD-01422-T1,ORD-01422,EV-06,MAIN-1,2025-07-06 19:58:26
SCN-6-00789,ORD-02533-T2,ORD-02533,EV-06,MAIN-2,2025-07-06 19:58:54
SCN-6-00790,ORD-00120-T2,ORD-00120,EV-06,MAIN-1,2025-07-06 19:58:55
SCN-6-00791,ORD-03346-T1,ORD-03346,EV-06,SIDE-A,2025-07-06 19:59:02
SCN-6-00792,ORD-00478-T1,ORD-00478,EV-06,MAIN-1,2025-07-06 19:59:07
SCN-6-00793,ORD-00581-T3,ORD-00581,EV-06,MAIN-2,2025-07-06 19:59:11
SCN-6-00794,ORD-03288-T6,ORD-03288,EV-06,MAIN-1,2025-07-06 19:59:11
SCN-6-00795,ORD-02494-T4,ORD-02494,EV-06,MAIN-1,2025-07-06 19:59:19
SCN-6-00796,ORD-03348-T5,ORD-03348,EV-06,SIDE-A,2025-07-06 19:59:22
SCN-6-00797,ORD-02829-T1,ORD-02829,EV-06,MAIN-1,2025-07-06 19:59:24
SCN-6-00798,ORD-01633-T1,ORD-01633,EV-06,MAIN-1,2025-07-06 19:59:25
SCN-6-00799,ORD-01179-T1,ORD-01179,EV-06,SIDE-A,2025-07-06 19:59:42
SCN-6-00800,ORD-03261-T4,ORD-03261,EV-06,MAIN-1,2025-07-06 19:59:55
SCN-6-00801,ORD-02518-T2,ORD-02518,EV-06,SIDE-A,2025-07-06 19:59:56
SCN-6-00802,ORD-03348-T6,ORD-03348,EV-06,SIDE-A,2025-07-06 19:59:56
SCN-6-00803,ORD-03288-T2,ORD-03288,EV-06,MAIN-1,2025-07-06 20:00:00
SCN-6-00804,ORD-03374-T1,ORD-03374,EV-06,SIDE-A,2025-07-06 20:00:03
SCN-6-00805,ORD-01359-T4,ORD-01359,EV-06,SIDE-A,2025-07-06 20:00:13
SCN-6-00806,ORD-01430-T1,ORD-01430,EV-06,MAIN-2,2025-07-06 20:00:16
SCN-6-00807,ORD-00569-T1,ORD-00569,EV-06,MAIN-2,2025-07-06 20:00:20
SCN-6-00808,ORD-00671-T2,ORD-00671,EV-06,SIDE-A,2025-07-06 20:00:27
SCN-6-00809,ORD-01997-T1,ORD-01997,EV-06,MAIN-1,2025-07-06 20:00:47
SCN-6-00810,ORD-03374-T2,ORD-03374,EV-06,MAIN-2,2025-07-06 20:00:55
SCN-6-00811,ORD-01359-T5,ORD-01359,EV-06,MAIN-1,2025-07-06 20:01:02
SCN-6-00812,ORD-01661-T2,ORD-01661,EV-06,MAIN-2,2025-07-06 20:01:03
SCN-6-00813,ORD-02721-T3,ORD-02721,EV-06,MAIN-1,2025-07-06 20:01:03
SCN-6-00814,ORD-01634-T1,ORD-01634,EV-06,MAIN-2,2025-07-06 20:01:09
SCN-6-00815,ORD-00564-T2,ORD-00564,EV-06,SIDE-A,2025-07-06 20:01:18
SCN-6-00816,ORD-03478-T1,ORD-03478,EV-06,SIDE-A,2025-07-06 20:01:19
SCN-6-00817,ORD-02855-T1,ORD-02855,EV-06,MAIN-2,2025-07-06 20:01:35
SCN-6-00818,ORD-00080-T1,ORD-00080,EV-06,SIDE-A,2025-07-06 20:01:40
SCN-6-00819,ORD-01443-T2,ORD-01443,EV-06,MAIN-1,2025-07-06 20:01:44
